,0,1,cluster,KMeans,ID
518,1.0267204763301248,-2.7420197259268035,green,magenta,519
519,1.185348104561303,-3.898734056353595,green,magenta,520
520,1.476755374424397,-3.3881578415368083,green,magenta,521
521,4.031746054094986,-1.7774041269623417,green,magenta,522
522,-0.547955878197377,-3.6119954129664964,green,magenta,523
523,-1.4923693440401604,-3.5357331412775324,green,magenta,524
524,1.869835505309816,-4.843271634340246,green,magenta,525
525,-0.21437166279626219,-4.239678767485557,green,magenta,526
526,1.496893486573317,-2.716972931303107,green,magenta,527
527,2.275105203388516,-1.988937920707873,green,magenta,528
528,1.819483952962209,-3.649176040372534,green,magenta,529
529,0.7713569778076361,-3.3208324732257757,green,magenta,530
530,1.965628679593376,-4.872777101829683,green,magenta,531
531,0.28052314103749976,-2.3173796291727395,green,magenta,532
532,0.2915712415665648,-3.5827370989595995,green,magenta,533
533,0.4779204969915116,-3.689398528910002,green,magenta,534
534,1.3041780289819163,-5.7556573886079905,green,magenta,535
535,0.29995217407841546,-3.777505583643934,green,magenta,536
536,2.798465243710746,-3.334419751358104,green,magenta,537
537,0.9006512646479907,-5.060252589033076,green,magenta,538
538,-1.2028160259277656,-4.301278220430903,green,magenta,539
539,0.17541611691694303,-2.9983140297981263,green,magenta,540
540,0.9085326912165452,-3.013423824097031,green,magenta,541
541,1.6319767635602958,-4.947483049531619,green,magenta,542
542,0.3051510900920186,-3.924105006927178,green,magenta,543
543,1.1126226013240563,-3.440882862113623,green,magenta,544
544,0.4030577311767104,-3.9861462122844737,green,magenta,545
545,0.9431288252907091,-3.1149770083330233,green,magenta,546
546,1.3631931412577574,-3.019465400698354,green,magenta,547
547,2.5321067368669388,-2.225570947886834,green,magenta,548
548,0.4494078815501873,-2.1428043093700784,green,magenta,549
549,0.5089714342725093,-2.447659266200583,green,magenta,550
550,-1.4419266349740365,-3.2448614545038517,green,magenta,551
551,1.082514184043976,-2.475813328868714,green,magenta,552
552,1.343103062273534,-3.771414826099984,green,magenta,553
553,0.6865319906454677,-1.7530915756958754,green,magenta,554
554,-0.056477026535062924,-3.7870636490610976,green,magenta,555
555,0.34777002383680733,-4.690318186683687,green,magenta,556
556,1.1495686531465636,-3.371136452055009,green,magenta,557
557,2.1090669926215853,-2.726371430847017,green,magenta,558
558,1.3010671905691242,-4.10988364300174,green,magenta,559
559,0.5021743423124225,-1.7810299327215309,green,magenta,560
560,2.0130421190390395,-2.786400879958336,green,magenta,561
561,0.6146830610692136,-3.66294156995048,green,magenta,562
562,-0.5816337112047059,-3.5482096790138935,green,magenta,563
563,0.6515937319730744,-3.4402861136575265,green,magenta,564
564,1.3237041193004817,-3.3207215745168304,green,magenta,565
565,1.572302401973612,-2.9734649733083227,green,magenta,566
566,2.50968472359448,-3.9146920844640514,green,magenta,567
567,0.9818128098501058,-2.703533578464503,green,magenta,568
568,2.4436915132773307,-6.109219642883102,green,magenta,569
569,2.040608682109113,-3.382364222179313,green,magenta,570
570,0.9339131470004911,-3.2537801568694222,green,magenta,571
571,2.244635279848228,-1.9643294346915317,green,magenta,572
572,0.24534576085532667,-5.371320803607215,green,magenta,573
573,1.2883923192341613,-3.9615770954110845,green,magenta,574
574,1.853851832891702,-3.00706689447153,green,magenta,575
575,0.8835020345440676,-3.44680004498304,green,magenta,576
576,1.2147210723597723,-3.664961221609258,green,magenta,577
577,2.411413052872301,-2.329341573928496,green,magenta,578
578,1.3194685049211285,-4.146993353810276,green,magenta,579
579,-0.38605075872855976,-4.582625775326601,green,magenta,580
580,2.229497536518993,-2.5846470987752497,green,magenta,581
581,1.0705291104377452,-3.270444622717716,green,magenta,582
582,0.9975265873889761,-3.014561762708444,green,magenta,583
583,-0.1768969674441414,-2.3343647880042804,green,magenta,584
584,1.7192310763641008,-3.112736379793237,green,magenta,585
585,-0.1388155853284021,-2.3689930825772127,green,magenta,586
586,0.565180272960845,-1.4772290068825953,green,magenta,587
587,2.08880532561209,-3.5974688960071464,green,magenta,588
588,0.6211394918125457,-4.135559668593818,green,magenta,589
589,0.7851677817589531,-2.536324102200272,green,magenta,590
590,1.8850444554419186,-2.653586260295458,green,magenta,591
591,1.6921287789348038,-3.022712913514768,green,magenta,592
592,0.7422746946826206,-4.415144861819221,green,magenta,593
593,1.8497837696167245,-4.267962651002452,green,magenta,594
594,0.4912473696374797,-3.979605479118435,green,magenta,595
595,0.17898344365337981,-4.0638853059806435,green,magenta,596
596,1.8720658946574391,-3.26937766856623,green,magenta,597
597,1.5004573197464237,-3.0809500262854437,green,magenta,598
598,1.6193334806813755,-3.605340730794313,green,magenta,599
599,1.1710152478565619,-3.9538634955551935,green,magenta,600
600,1.4646767137965349,-3.21445520018658,green,magenta,601
601,1.5860040067696362,-3.5135080840208572,green,magenta,602
602,1.0812459402942594,-2.523380197736542,green,magenta,603
603,0.5448913549059051,-5.082395447599981,green,magenta,604
604,0.8401852455859836,-4.992075121832116,green,magenta,605
605,1.2925403358688576,-3.803634651092236,green,magenta,606
606,0.34018621973840446,-1.7073833928338904,green,magenta,607
607,1.265354444813239,-3.8542004905986014,green,magenta,608
608,-0.15462091780334797,-5.323388467061896,green,magenta,609
609,0.6345940511284913,-2.6162445326302435,green,magenta,610
610,0.22233520948966923,-1.3925356659695711,green,magenta,611
611,1.634606016483123,-4.079863824781093,green,magenta,612
612,0.03657013734699399,-2.3898699348955184,green,magenta,613
613,1.2472695230681197,-3.9599648465719657,green,magenta,614
614,1.0632205541791642,-3.108697391781255,green,magenta,615
615,0.07876377508962251,-2.9425518715987007,green,magenta,616
616,1.1441214583920427,-3.042732597224194,green,magenta,617
617,-0.4748995592134231,-5.189491812325165,green,magenta,618
618,1.1706506867007973,-3.3652262931022436,green,magenta,619
619,0.2671294328667566,-4.011459827014027,green,magenta,620
620,0.9202641271201223,-5.058204539676648,green,magenta,621
621,1.4593834386223146,-0.7382482410304032,green,magenta,622
622,0.029823747495610675,-3.6665650785935058,green,magenta,623
623,-0.2526543837163244,-3.052223458552164,green,magenta,624
624,2.0088740336654367,-4.1167729303012095,green,magenta,625
625,1.6878307598213254,-2.1906505117364325,green,magenta,626
626,1.182742806569258,-3.8399512902058004,green,magenta,627
627,0.36791478255436794,-2.9562699118037004,green,magenta,628
628,0.666748841005424,-5.295919936208832,green,magenta,629
629,1.3452602965792926,-3.4204091428937775,green,magenta,630
630,0.3398865403023744,-3.837595151281048,green,magenta,631
631,-0.35659810615697296,-3.931650393917019,green,magenta,632
632,0.03684876239382717,-1.9612442393688096,green,magenta,633
633,1.8996347733693453,-4.596672831223523,green,magenta,634
634,0.036933026365611354,-4.29600748532307,green,magenta,635
635,2.165446907886182,-3.4012253882885175,green,magenta,636
636,1.9095289337358223,-2.4607852590306143,green,magenta,637
637,3.024582038220907,-1.7809788244479974,green,magenta,638
638,1.0233454084902605,-5.614919229647388,green,magenta,639
639,1.779166662090197,-5.318824849544033,green,magenta,640
640,-0.30063071955422194,-3.2722463280669865,green,magenta,641
641,2.087774482534824,-4.562600635198115,green,magenta,642
642,2.964866455716363,-4.032676144496946,green,magenta,643
643,1.284094450298818,-4.119796241304219,green,magenta,644
644,1.751451677834353,-1.8526612283434178,green,magenta,645
645,2.4514421242426394,-2.8472274413860874,green,magenta,646
646,1.2937241823325802,-2.096700084600779,green,magenta,647
647,1.3320898464352782,-2.5040478544010014,green,magenta,648
648,2.7492200658651766,-2.1583222244516493,green,magenta,649
649,3.507364862308513,-3.3307735378390886,green,magenta,650
650,3.088219376609626,-4.677138681026172,green,magenta,651
651,1.9329046106475252,-3.932260599936466,green,magenta,652
652,-0.029345204215668996,-2.7912792435460205,green,magenta,653
653,0.37872898810799205,-2.7914601090500835,green,magenta,654
654,-0.3390108703984147,-4.463734845563317,green,magenta,655
655,0.47612465093774636,-3.66703257200884,green,magenta,656
656,2.875428535372996,-2.4176364597840294,green,magenta,657
657,-1.525020221387293,-4.162002652780227,green,magenta,658
658,0.15085326369069307,-3.168214330273127,green,magenta,659
659,1.524402694878297,-3.7797065940653236,green,magenta,660
660,1.7059440896801532,-2.1118845285538317,green,magenta,661
661,-0.4118869289320508,-3.1992901668108606,green,magenta,662
662,0.6844872766558728,-3.994501101511072,green,magenta,663
663,0.1681953025575771,-3.7027840042247897,green,magenta,664
664,0.4675723892541066,-3.542618090445326,green,magenta,665
665,-0.7998864518584972,-2.8028230542436736,green,magenta,666
666,-1.115046207962632,-3.898559525424072,green,magenta,667
667,1.3694214613959952,-3.7843800916443224,green,magenta,668
668,1.25950912521232,-3.626194284117632,green,magenta,669
669,0.5155260845974814,-4.175764445121044,green,magenta,670
670,0.47526208695810546,-2.265794120170019,green,magenta,671
671,0.8836685499953847,-3.5951688750460713,green,magenta,672
672,-0.3416648256560082,-2.9782605783003766,green,magenta,673
673,-0.25117269335537884,-3.1345014950084082,green,magenta,674
674,1.580742764500674,-2.3750327851812956,green,magenta,675
675,1.6819471126758685,-1.988118062373544,green,magenta,676
676,1.111434115367588,-2.5737545630812964,green,magenta,677
677,0.8806183000021053,-4.77796991090902,green,magenta,678
678,2.176293662623277,-2.719538897232357,green,magenta,679
679,-0.2553881750563578,-5.012817239664905,green,magenta,680
680,-0.20274543621389607,-3.472217409150023,green,magenta,681
681,0.8102298162937636,-5.226866313960955,green,magenta,682
682,0.37101084369627535,-2.6797769614298934,green,magenta,683
683,0.8988208430651581,-2.553656255189315,green,magenta,684
684,1.2292724757607536,-2.856771965028203,green,magenta,685
685,1.7678379479675912,-4.255824175733245,green,magenta,686
686,-0.2947246748989303,-4.273889062109912,green,magenta,687
687,0.299232625970263,-1.7216453366155715,green,magenta,688
688,1.2458547126705528,-2.528561237448454,green,magenta,689
689,-0.186471358478141,-3.407621883371532,green,magenta,690
690,1.0469539598698507,-2.788602410679215,green,magenta,691
691,0.9797102897261487,-3.198163218723944,green,magenta,692
692,1.2535348820927033,-3.9145013260516786,green,magenta,693
693,3.0042838596573214,-4.868340615871717,green,magenta,694
694,1.9787043898529082,-2.2221551415724177,green,magenta,695
695,1.8798227680533834,-2.8896425270208126,green,magenta,696
696,1.7538117895502094,-4.816118772855987,green,magenta,697
697,1.8534472543472533,-2.6919408057924192,green,magenta,698
698,1.5658744568704275,-2.1659866358055746,green,magenta,699
699,1.5748126438678205,-5.662612007311536,green,magenta,700
700,4.761929088333821,3.648606278381745,red,green,701
701,5.052409971887185,4.071748614256965,red,green,702
702,2.9445069756340145,3.042528131659135,red,green,703
703,4.757905179553841,3.6429603839139304,red,green,704
704,5.485070521353337,5.437266664704046,red,green,705
705,3.817270103569416,2.7293939049511486,red,green,706
706,-0.27212845036762046,3.755273207342983,red,red,707
707,5.893404775128022,2.636077131624141,red,green,708
708,0.6432608494269525,0.23846715461509538,red,magenta,709
709,3.6938475620694806,2.533026858230669,red,green,710
710,1.449475571706454,1.283997003044158,red,green,711
711,2.6857065625485212,2.855726315430886,red,green,712
712,1.5689984683074845,0.7860106600037393,red,green,713
713,5.242360937230764,4.380561741215911,red,green,714
714,0.3108249930557965,-0.4969902308986507,red,magenta,715
715,2.1009724842673734,4.261284858634826,red,green,716
716,2.0273517206690546,4.507849228205169,red,green,717
717,4.465600754191289,3.758613470255571,red,green,718
718,4.400192491138087,4.696540902126969,red,green,719
719,2.860305629899224,2.6466839372890494,red,green,720
720,1.7601651647813052,1.921248791596905,red,green,721
721,3.0981535899406283,3.2092949259958297,red,green,722
722,5.493208735708721,0.9912857674320406,red,green,723
723,1.5401731778682888,2.4970572304724907,red,green,724
724,4.860938673292595,2.7583262211286863,red,green,725
725,4.0016582466024015,6.377301377812795,red,green,726
726,2.692249783960852,2.4162125828743717,red,green,727
727,2.7562318181090415,2.6900717296007226,red,green,728
728,5.083382568768942,3.541382160227625,red,green,729
729,5.481389644192413,4.67754873416934,red,green,730
730,3.6241554047605073,2.721659681478588,red,green,731
731,2.106245552403932,2.4578430326183454,red,green,732
732,5.496102547287446,5.82090123414198,red,green,733
733,0.7736736366122119,2.135580939120256,red,green,734
734,4.767278120265557,5.1125354301982515,red,green,735
735,0.8016299808113274,0.9269712763688926,red,green,736
736,2.0560303092667,7.115263632537463,red,red,737
737,3.515832297297222,2.887367688447489,red,green,738
738,4.627975526560721,3.0615384448981664,red,green,739
739,4.52748230141253,5.910886546421055,red,green,740
740,5.606755866410702,3.5302679995311124,red,green,741
741,1.8689998296104762,3.835508595197296,red,green,742
742,4.005710114576404,3.2144067031550163,red,green,743
743,4.121989078433363,4.148275717898178,red,green,744
744,4.240163477762454,3.0135521228358337,red,green,745
745,4.351172791349477,2.6478025100141815,red,green,746
746,3.445275188988815,4.3153070258527535,red,green,747
747,3.0492287072407036,0.905442665384538,red,green,748
748,3.9686738423788195,2.8246242305345297,red,green,749
749,2.4288959537262182,3.275461035485712,red,green,750
750,5.718723351254787,4.576481339028341,red,green,751
751,3.699774751695111,3.7708271299573948,red,green,752
752,2.43061604214222,0.7241344289540823,red,green,753
753,5.584954492497134,5.8286488766120215,red,green,754
754,3.900544616894795,3.447971030243909,red,green,755
755,0.1133001447465154,1.8137449295015342,red,red,756
756,0.04099618195848542,0.9107664064149588,red,green,757
757,0.860496331311531,2.8383493453489077,red,green,758
758,3.8903725658663766,5.022620712279313,red,green,759
759,4.324458123860076,3.462282447616656,red,green,760
760,2.1661149879320925,1.8482829691774447,red,green,761
761,2.720669598821801,2.5090151757251116,red,green,762
762,3.1976858214919917,3.3501703555827413,red,green,763
763,3.8199662871793683,3.157169770767921,red,green,764
764,4.10986874299909,1.7127436629234234,red,green,765
765,3.293030860903585,3.4518672503554053,red,green,766
766,3.1687631897624415,1.842822819333471,red,green,767
767,2.6467319400094635,2.764406446286709,red,green,768
768,4.8269063775215955,4.183327901393853,red,green,769
769,2.615859752614339,2.320296613008433,red,green,770
770,3.263819417916447,2.3491820665911143,red,green,771
771,3.8545599853192916,2.721053477466068,red,green,772
772,4.248909124275194,3.740961386085507,red,green,773
773,6.06283568917292,5.3076643468522064,red,green,774
774,4.865428707558838,4.3389209620818665,red,green,775
775,0.40485028810418244,1.6392453815569752,red,green,776
776,2.6688707918977053,1.5131523360720494,red,green,777
777,3.237573532129109,4.011792266722631,red,green,778
778,3.6535667858205363,3.936215264119429,red,green,779
779,3.357477720875847,3.5493560307149723,red,green,780
780,3.6602616528755485,4.733122310452382,red,green,781
781,0.9576863160663387,0.9572376067561867,red,green,782
782,2.8068197899577023,2.341334161135059,red,green,783
783,4.968574838483764,4.820144097091683,red,green,784
784,4.736742837638795,4.773641509137468,red,green,785
785,4.3295816206180415,5.543385340033544,red,green,786
786,1.9504801471779634,3.4398578856243915,red,green,787
787,3.0151243866823543,2.7766879931326005,red,green,788
788,2.468416456331681,2.7381672891202573,red,green,789
789,-0.2807739429814702,1.0524202304404882,red,red,790
790,4.787912762315422,3.585396079896631,red,green,791
791,1.4178870962957109,1.6396923082392763,red,green,792
792,3.0374681044160616,3.858317176867247,red,green,793
793,4.902594544937906,4.429521990307398,red,green,794
794,2.760428321389026,0.8891428383964595,red,green,795
795,3.439871308671626,4.6871204237498745,red,green,796
796,5.282375076050949,3.123777902678528,red,green,797
797,3.944087023087449,1.0223995890625854,red,green,798
798,3.8017917037273383,2.5240190936929143,red,green,799
799,3.9688233970914393,4.902784067366863,red,green,800
800,-4.281762236071854,5.248972296198605,purple,red,801
801,-11.204725164568137,0.7007431941281734,purple,blue,802
802,-8.603534404782689,3.1132253368123775,purple,blue,803
803,-6.335879131883611,2.440656864115672,purple,blue,804
804,-7.0051642975369415,5.058640743484961,purple,blue,805
805,-7.925817167788265,2.4846107264074986,purple,blue,806
806,-10.271711838625919,2.5931231376792687,purple,blue,807
807,-7.818901029483175,4.520178177939341,purple,blue,808
808,-7.854721560709285,2.5305646239536377,purple,blue,809
809,-10.501915974853027,2.3406652801898193,purple,blue,810
810,-9.336908512095087,4.823048262418371,purple,blue,811
811,-12.033053796116118,1.4291398890723213,purple,blue,812
812,-4.383489502833533,5.85924112981042,purple,red,813
813,-7.455882517814592,2.141997287084812,purple,blue,814
814,-8.929028817381555,4.577807351732899,purple,blue,815
815,-8.226810322916256,6.15239065477872,purple,blue,816
816,-7.714542504405513,2.576218522339179,purple,blue,817
817,-9.718336061410024,2.5379886902820123,purple,blue,818
818,-10.171688260447425,3.2392767418624295,purple,blue,819
819,-9.551431998929097,3.809730188462516,purple,blue,820
820,-9.560249631768608,1.656758418784371,purple,blue,821
821,-10.161804200255132,0.679848533932006,purple,blue,822
822,-8.328167901746367,3.837279233122296,purple,blue,823
823,-10.483649160756414,2.9948266943996673,purple,blue,824
824,-8.572385570726107,0.9914083924591335,purple,blue,825
825,-6.484282876235557,4.331516900907616,purple,blue,826
826,-11.133132478482443,3.0108271079737743,purple,blue,827
827,-8.006230630229908,3.521905655115078,purple,blue,828
828,-9.90373219735525,1.2513387148418995,purple,blue,829
829,-8.954661629053932,2.7339972102256915,purple,blue,830
830,-7.208086316819736,4.4002260280787615,purple,blue,831
831,-8.330518694813582,3.7461134783825263,purple,blue,832
832,-10.473845236559125,3.2502164494785504,purple,blue,833
833,-7.116906634099606,5.056391583148936,purple,blue,834
834,-7.123675571497161,0.7757266850930233,purple,blue,835
835,-9.474690723971648,3.4657504817859657,purple,blue,836
836,-8.822029568114278,2.3722852810085238,purple,blue,837
837,-10.223255531771835,2.372973077660687,purple,blue,838
838,-9.82729627613461,1.9115832669688233,purple,blue,839
839,-7.796206369213674,0.9834818036144182,purple,blue,840
840,-9.596069134950076,3.6196844629058225,purple,blue,841
841,-5.5341258434094955,3.137286418777012,purple,blue,842
842,-10.503842296495966,1.1408364094473795,purple,blue,843
843,-7.518053635618264,4.6429107442670965,purple,blue,844
844,-9.719040469229503,1.7041567735166923,purple,blue,845
845,-9.873690565864548,2.598147186541429,purple,blue,846
846,-11.721634263054009,-0.1587288454363165,purple,blue,847
847,-8.617795668881556,3.430555405474828,purple,blue,848
848,-7.020582139624311,2.477822779756802,purple,blue,849
849,-8.332441581023634,3.8509257758807793,purple,blue,850
850,-9.547267491453951,3.895774492026052,purple,blue,851
851,-8.816663249190416,3.386369334995738,purple,blue,852
852,-9.993268678431308,3.2268642400784016,purple,blue,853
853,-9.691643869521858,2.6425278596998796,purple,blue,854
854,-9.764037442387405,3.0451235617310313,purple,blue,855
855,-9.082942871217274,2.23792645754364,purple,blue,856
856,-9.92087464286147,2.3994109682411406,purple,blue,857
857,-9.543998169448889,3.210738744101449,purple,blue,858
858,-7.939347141197922,2.8259173383041847,purple,blue,859
859,-7.230001195201116,4.5398136261688595,purple,blue,860
860,-10.609181567552987,1.2347868193934683,purple,blue,861
861,-9.818882582153506,3.7520463492754392,purple,blue,862
862,-7.0102046079875,3.4608121048374314,purple,blue,863
863,-10.141521287450487,1.623463112872577,purple,blue,864
864,-10.748196363010338,1.475011921832842,purple,blue,865
865,-9.042367647959232,0.14266594588919634,purple,blue,866
866,-6.5184053718855,4.2638826622562105,purple,blue,867
867,-12.844880802731804,1.4354362559744434,purple,blue,868
868,-10.623649394503698,2.0097168819588074,purple,blue,869
869,-13.857055396993276,0.847481890956554,purple,blue,870
870,-9.058747911131094,1.653542453539623,purple,blue,871
871,-7.3702641824707005,3.3300061266092604,purple,blue,872
872,-8.607963552628968,2.2410851837593198,purple,blue,873
873,-8.708557889815454,2.682372925637314,purple,blue,874
874,-8.85775474113047,3.8925626252285714,purple,blue,875
875,-8.523636264381626,3.6267718439648244,purple,blue,876
876,-8.517707367967233,1.855843167016786,purple,blue,877
877,-8.232560330024743,3.45369836765391,purple,blue,878
878,-8.567618381531188,4.419543590430297,purple,blue,879
879,-9.210798047190199,1.691530022589987,purple,blue,880
880,-6.876833402084871,3.295700340915961,purple,blue,881
881,-9.35303373006424,3.624099084561741,purple,blue,882
882,-9.8250540034872,0.8125531653804803,purple,blue,883
883,-9.349230493598089,3.78732089533839,purple,blue,884
884,-6.831009519847335,3.985915294510793,purple,blue,885
885,-9.189019397526748,2.368005857500859,purple,blue,886
886,-10.507543142142048,2.4026268070341383,purple,blue,887
887,-9.032251290741184,3.2848720583390687,purple,blue,888
888,-9.266860092730774,1.0153276942024791,purple,blue,889
889,-10.454900262580402,-0.8621422806390253,purple,blue,890
890,-8.762822138417684,3.994811956864614,purple,blue,891
891,-9.178420887939838,1.3252126383694478,purple,blue,892
892,-9.735222610017066,2.81998793201582,purple,blue,893
893,-9.79952218677975,1.740999880064324,purple,blue,894
894,-8.681500481092836,2.02941651345943,purple,blue,895
895,-8.40131085859517,3.4268808751172033,purple,blue,896
896,-10.018552168065021,2.1760160531329125,purple,blue,897
897,-9.789992504067195,1.438190652043112,purple,blue,898
898,-8.02480480540948,5.199521553156354,purple,blue,899
899,-9.17360515726843,2.1272891328239756,purple,blue,900
900,-9.427358008540882,2.260885255232852,purple,blue,901
901,-9.349102677433844,3.981875245667959,purple,blue,902
902,-10.720201851748797,4.7388404330123555,purple,blue,903
903,-9.878326792799692,2.0996796865186096,purple,blue,904
904,-9.597295610011276,1.726546093104418,purple,blue,905
905,-10.658084662677306,1.2133242245299671,purple,blue,906
906,-11.992997194377374,1.121716706663755,purple,blue,907
907,-9.023891786322803,1.6778077659113726,purple,blue,908
908,-11.003394309283806,2.2083815946695484,purple,blue,909
909,-7.899667130658493,2.6074355489925276,purple,blue,910
910,-7.661531488926446,3.1002219631236434,purple,blue,911
911,-7.486263808701291,3.937255937326559,purple,blue,912
912,-7.844271783800213,4.136661313534921,purple,blue,913
913,-11.46838360562314,-1.6256678059467582,purple,blue,914
914,-9.743253512475782,2.4027920615523475,purple,blue,915
915,-8.292625679976192,5.190454470227603,purple,blue,916
916,-8.14803552232485,2.472020625036282,purple,blue,917
917,-12.365586282967858,0.21135792857470825,purple,blue,918
918,-8.809776564224626,1.7931637509046952,purple,blue,919
919,-9.707958797599886,3.3924492172797294,purple,blue,920
920,-10.458205477848917,3.040559326491905,purple,blue,921
921,-10.00222757270496,4.820263689337686,purple,blue,922
922,-7.982565408566196,4.347040301664759,purple,blue,923
923,-5.190665130547112,3.6522689223416185,purple,blue,924
924,-8.72624881189032,2.2961460608034905,purple,blue,925
925,-12.680348658425977,1.5119454071857465,purple,blue,926
926,-11.786411263582883,1.632013938144963,purple,blue,927
927,-8.035540389104856,2.462188999895321,purple,blue,928
928,-8.970411653816226,1.3436165056461031,purple,blue,929
929,-9.083904613105386,4.837650197983121,purple,blue,930
930,-9.663403935644666,2.1404506249435156,purple,blue,931
931,-7.909017822598033,2.3014403811895465,purple,blue,932
932,-9.31530279126615,2.3148224372028956,purple,blue,933
933,-7.8322766164501765,2.3438129749986976,purple,blue,934
934,-8.198602337706863,1.862493143885891,purple,blue,935
935,-9.179455263016237,2.5701837038549424,purple,blue,936
936,-5.062958044944745,4.409554591915237,purple,red,937
937,-5.286232472618275,3.8802506114054984,purple,blue,938
938,-6.90292214379013,3.4776756260075894,purple,blue,939
939,-8.554576565915934,2.1211892125826686,purple,blue,940
940,-9.448474530682578,2.2083907917580925,purple,blue,941
941,-6.7554047976984855,3.5228183220726126,purple,blue,942
942,-9.344032296134303,4.353886725213662,purple,blue,943
943,-8.677078067477783,3.6204310669684387,purple,blue,944
944,-8.792557798379626,2.2781298036548905,purple,blue,945
945,-9.10305199947944,3.6904244376549933,purple,blue,946
946,-9.916706202340231,1.9143346560252281,purple,blue,947
947,-8.807975519705252,1.8219284735144181,purple,blue,948
948,-8.96709017726931,2.47960685624722,purple,blue,949
949,-7.361267301615109,5.508010277245356,purple,blue,950
950,-7.286390366588323,2.9008913386512925,purple,blue,951
951,-9.444946093503967,1.4599336040597717,purple,blue,952
952,-8.469976663386348,5.622000718097047,purple,blue,953
953,-9.733381244528678,1.1210164959989022,purple,blue,954
954,-10.83059707751114,3.0357086054071116,purple,blue,955
955,-9.673246337292715,2.0996752171383113,purple,blue,956
956,-11.27577037370037,1.6252698490582471,purple,blue,957
957,-8.61604618829575,4.175950697923065,purple,blue,958
958,-11.444518418246759,-0.431110832787283,purple,blue,959
959,-9.555023500651586,2.165623422240367,purple,blue,960
960,-6.505603466199089,3.547060371768646,purple,blue,961
961,-6.515267328360998,3.7240198912523184,purple,blue,962
962,-8.939173576415062,3.7165269161149217,purple,blue,963
963,-7.685100618790592,3.4968098081652794,purple,blue,964
964,-9.547434165017547,1.7284613591579425,purple,blue,965
965,-10.322606396006336,3.424611165598357,purple,blue,966
966,-8.835781122290753,1.3441835559860036,purple,blue,967
967,-9.530002848529497,2.924848611155205,purple,blue,968
968,-12.103494511859434,1.5915209817805354,purple,blue,969
969,-11.711950435049198,0.06397968802621667,purple,blue,970
970,-10.950089860843942,0.956606198826389,purple,blue,971
971,-8.706467531801097,2.8877555747867856,purple,blue,972
972,-9.502865195811815,3.506851669242911,purple,blue,973
973,-7.480067437148179,2.6833519298738233,purple,blue,974
974,-6.955801408494685,3.9296691148741063,purple,blue,975
975,-8.651753886675964,3.2983483922801984,purple,blue,976
976,-8.058792102552655,3.2947669994674005,purple,blue,977
977,-9.664863163396173,2.2022558027622408,purple,blue,978
978,-10.26818428092475,0.8891746642205973,purple,blue,979
979,-12.479794353649615,1.203438113138858,purple,blue,980
980,-7.312645427637789,2.710828242544205,purple,blue,981
981,-7.629533525418185,2.988108188163363,purple,blue,982
982,-9.419741557196364,2.0705839942148505,purple,blue,983
983,-9.948828809102123,1.4907027740947816,purple,blue,984
984,-9.505544965397359,2.697968599453307,purple,blue,985
985,-11.284650593327132,1.4174980748738961,purple,blue,986
986,-8.829390433899185,2.693565036260167,purple,blue,987
987,-11.931366797023998,-0.8495825512780892,purple,blue,988
988,-8.879298270975074,1.4843420138366545,purple,blue,989
989,-9.494864646070598,2.1084525996100014,purple,blue,990
990,-9.482107068365773,3.6158042777393113,purple,blue,991
991,-7.302124410010272,5.286040586639978,purple,blue,992
992,-5.412344995658394,4.097905989728595,purple,blue,993
993,-5.131189832743427,4.120784384241402,purple,red,994
994,-6.921536287634476,4.215718929686161,purple,blue,995
995,-9.835700160791111,2.2556179381861305,purple,blue,996
996,-7.655539790965351,3.5460845189320724,purple,blue,997
997,-8.633949500655135,3.7784202146967085,purple,blue,998
998,-9.134721113111642,3.372973177899148,purple,blue,999
999,-6.225131838053058,3.7935026301725427,purple,blue,1000
1000,-8.385034828188576,2.693746935125435,purple,blue,1001
1001,-7.904788750052658,6.614175021255372,purple,blue,1002
1002,-9.298479197109275,4.3453047795206885,purple,blue,1003
1003,-12.32052031165433,2.2400040012711395,purple,blue,1004
1004,-10.355551114036114,1.394155006045352,purple,blue,1005
1005,-11.671604155602592,2.776469169098312,purple,blue,1006
1006,-10.540523027671286,2.043398073914817,purple,blue,1007
1007,-7.520690942245244,4.921216108538829,purple,blue,1008
1008,-10.663999083142572,0.47327068216932755,purple,blue,1009
1009,-6.635295354404779,3.2716112266843047,purple,blue,1010
1010,-10.041668037080768,3.080590203315057,purple,blue,1011
1011,-8.908100368890729,2.683606468803844,purple,blue,1012
1012,-8.800597812621636,3.137116374489734,purple,blue,1013
1013,-10.512646921824295,2.2083182025277237,purple,blue,1014
1014,-8.341100587942062,-0.006610834829913426,purple,blue,1015
1015,-9.03179528040101,3.3295238376307403,purple,blue,1016
1016,-8.141395570448578,2.32591688912928,purple,blue,1017
1017,-8.50020925024856,0.9057180368031426,purple,blue,1018
1018,-8.007045130794998,2.438664339145442,purple,blue,1019
1019,-7.504598822286891,3.590067309059509,purple,blue,1020
1020,-8.955491457422001,3.5241161620239976,purple,blue,1021
1021,-8.95160447009215,1.1378333102110767,purple,blue,1022
1022,-6.814995767267493,3.9184666824773142,purple,blue,1023
1023,-8.783495145227464,2.7957064881076144,purple,blue,1024
1024,-9.17291158524325,0.7851022513566093,purple,blue,1025
1025,-8.89927182987972,1.5454273936303382,purple,blue,1026
1026,-7.512631490631643,3.0379399833144562,purple,blue,1027
