,0,1,cluster,KMeans
534,-7.202347201303672,-10.77116986523147,blue,blue
535,-6.749560577021304,-10.134452046906029,blue,blue
536,-8.063147858433787,-9.035692469027325,blue,blue
537,-6.3580555940249255,-9.9429372244616,blue,blue
538,-6.802616402453716,-8.416812484385375,blue,blue
539,-5.879360213301296,-10.322395082039717,blue,blue
540,-5.6573666461092875,-8.888385744588144,blue,blue
541,-5.93735917627904,-9.627097621675633,blue,blue
542,-7.55859011397166,-8.207722499344847,blue,blue
543,-5.407120403267139,-9.771280540960106,blue,blue
544,-7.166022024674686,-9.472312919661404,blue,blue
545,-6.917202260813631,-8.909260129876978,blue,blue
546,-5.213102071763419,-8.613314151553167,blue,blue
547,-8.13122954556259,-9.244217467822695,blue,blue
548,-5.891855664735368,-8.97097786475499,blue,blue
549,-5.118254162964448,-10.44744658239132,blue,blue
550,-7.014158192519744,-11.06012010548754,blue,blue
551,-7.064234168919026,-9.917654720537826,blue,blue
552,-6.725677916946619,-8.483749156344883,blue,blue
553,-8.19449439775007,-9.451194808045296,blue,blue
554,-7.137363015088019,-6.019215941703084,blue,blue
555,-7.7350819714010015,-10.42050313971546,blue,blue
556,-3.3889234649939275,-8.463371721030693,blue,blue
557,-6.435073275912339,-9.790802078140892,blue,blue
558,-7.075115016677093,-8.646275321386542,blue,blue
559,-6.831174939594868,-8.164560110605976,blue,blue
560,-7.107346857460738,-8.878902642799952,blue,blue
561,-5.201789497519739,-9.35927459105033,blue,blue
562,-6.0639596637013495,-8.372368446161886,blue,blue
563,-4.973253696751546,-9.011190876019803,blue,blue
564,-7.665522057075742,-9.261155819844808,blue,blue
565,-6.3780464398137555,-9.056372413048727,blue,blue
566,-7.504058530987775,-8.582041634589345,blue,blue
567,-7.068411049013807,-7.368997703350423,blue,blue
568,-8.714651023064299,-9.085918650558332,blue,blue
569,-4.689663386928571,-8.815872554969468,blue,blue
570,-6.478024093500411,-10.287463410739672,blue,blue
571,-7.938844963035624,-10.449997222814359,blue,blue
572,-5.442077734699407,-9.525529297079341,blue,blue
573,-7.3688256336498466,-8.516029635930055,blue,blue
574,-6.684009728749956,-10.306714271844426,blue,blue
575,-5.940401866991589,-8.108045841137265,blue,blue
576,-6.300383271081384,-7.846881048108259,blue,blue
577,-6.489279239030269,-8.735203740249121,blue,blue
578,-6.834439112428566,-7.6499848640235175,blue,blue
579,-7.814166552218942,-10.23576778927969,blue,blue
580,-7.240426166003724,-9.819800555489824,blue,blue
581,-7.038304935812166,-8.331256776347129,blue,blue
582,-6.944392093030868,-10.210774957473737,blue,blue
583,-6.121869619143366,-10.789261601410624,blue,blue
584,-6.746997426638789,-9.919418870969686,blue,blue
585,-7.5439703403873315,-9.260875753798242,blue,blue
586,-7.055360077667412,-9.519983334187636,blue,blue
587,-8.387145179587513,-9.302597060532406,blue,blue
588,-8.31080004512213,-9.383742426857214,blue,blue
589,-7.522196607996921,-10.12460233714787,blue,blue
590,-5.887354036061499,-9.209566451509222,blue,blue
591,-5.937978472963935,-9.616984855191603,blue,blue
592,-8.888410234441928,-10.19008782077357,blue,blue
593,-5.229285389491251,-8.670789787860276,blue,blue
594,-6.420449954934096,-8.995678066200757,blue,blue
595,-7.109808561164759,-8.897940076579497,blue,blue
596,-6.027353287588271,-9.127538897698225,blue,blue
597,-5.412257154855395,-9.700107147869105,blue,blue
598,-5.398864810487309,-10.857868197454392,blue,blue
599,-7.889474871278658,-9.356891974905464,blue,blue
600,-6.281120871653151,-11.14017954536478,blue,blue
601,-7.921283246671113,-10.320157315449308,blue,blue
602,-7.46864232726888,-8.894395570412758,blue,blue
603,-6.2975393161909565,-8.857024214871137,blue,blue
604,-7.6228885646002915,-9.742484677875414,blue,blue
605,-5.754744007974611,-8.57802490180339,blue,blue
606,-5.429603647762915,-10.647276789048892,blue,blue
607,-8.661114610095783,-9.509464075690865,blue,blue
608,-7.618049711072475,-6.682331141480654,blue,blue
609,-5.36467253257916,-9.742728908462087,blue,blue
610,-7.001542026184287,-9.300651563931824,blue,blue
611,-7.766315164644789,-7.7635822806214865,blue,blue
612,-7.336003574737225,-9.59454600769653,blue,blue
613,-5.2045958571686395,-7.655974534848726,blue,blue
614,-6.943802004668582,-9.79425825550434,blue,blue
615,-6.788022328542353,-8.284843642769541,blue,blue
616,-8.405018818313321,-10.03879611646882,blue,blue
617,-6.079124483809836,-9.307961738741566,blue,blue
618,-6.438212694787699,-10.057436531248822,blue,blue
619,-7.1043383609914015,-9.476546068904096,blue,blue
620,-8.216340640684653,-10.453152323559982,blue,blue
621,-5.4640429017460885,-8.702702308447654,blue,blue
622,-4.955063587664521,-8.130973494228007,blue,blue
623,-5.912271710164659,-8.693485343626941,blue,blue
624,-7.812567147229686,-10.596069428090006,blue,blue
625,-5.486806271345357,-10.131608395259695,blue,blue
626,-7.437640601308144,-10.347912010749782,blue,blue
627,-7.110383304312249,-8.331926988740458,blue,blue
628,-6.001102172716212,-8.431897914477007,blue,blue
629,-5.098969993465974,-9.39929344609386,blue,blue
630,-5.641851102742953,-9.486019015435872,blue,blue
631,-7.191456605561317,-10.954999324383925,blue,blue
632,-7.044663368159478,-9.143170128712757,blue,blue
633,-6.350547451699649,-10.110920983178463,blue,blue
634,-5.66139334484945,-10.61847206155664,blue,blue
635,-7.0865480890886845,-10.36598177356802,blue,blue
636,-6.418507652734478,-8.121692270076693,blue,blue
637,-5.558794733285625,-9.1925819896851,blue,blue
638,-5.447641776727988,-9.661982912045719,blue,blue
639,-6.367607793745222,-9.47954143686743,blue,blue
640,-6.996499440714154,-9.799592508286356,blue,blue
641,-5.959720426766689,-8.613769107016408,blue,blue
642,-5.892542948717937,-8.924589548854344,blue,blue
643,-7.772675798507649,-12.169711557663108,blue,blue
644,-6.114497292561882,-9.931662770404511,blue,blue
645,-5.7779761306550315,-8.631059779004424,blue,blue
646,-6.823724913284776,-8.029587209308904,blue,blue
647,-7.002178199319787,-8.305260138704464,blue,blue
648,-7.3188198421729,-9.069282563559662,blue,blue
649,-6.845623433793281,-8.328688581314548,blue,blue
650,-7.888149788610901,-9.482464732767218,blue,blue
651,-6.740078596562521,-8.584741235843103,blue,blue
652,-4.237245970075213,-7.577194858758367,blue,blue
653,-7.277809485028059,-7.9136165627958555,blue,blue
654,-7.338249270194337,-9.539313343458248,blue,blue
655,-6.124110534814158,-9.60755359591007,blue,blue
656,-7.368014195504365,-10.43864757961618,blue,blue
657,-6.82150900468853,-10.031626548756385,blue,blue
658,-5.685557647083285,-10.561439974542452,blue,blue
659,-7.826286456268482,-9.130962513138916,blue,blue
660,-6.459029774521634,-9.5509001733766,blue,blue
661,-4.07685889683028,-9.401563882269729,blue,blue
662,-5.522800467872287,-11.302554591190583,blue,blue
663,-6.077398197595054,-9.207857685481894,blue,blue
664,-4.907199629554293,-10.951166855014064,blue,blue
665,-7.341563173823895,-8.139221023221992,blue,blue
666,-5.430838920255282,-9.699398017970868,blue,blue
667,-4.954186829459916,-9.090370316825798,blue,blue
668,-6.661348483776468,-9.110436831537012,blue,blue
669,-6.401558492644378,-9.666481408575304,blue,blue
670,-7.41195445976526,-10.442527990697236,blue,blue
671,-5.681546954859444,-9.220578324909473,blue,blue
672,-6.237768129290864,-9.73143694618709,blue,blue
673,-6.110633621199098,-9.857349459096234,blue,blue
674,-8.05492632843672,-10.046024075569738,blue,blue
675,-7.776610974310196,-8.93112783214599,blue,blue
676,-5.904402894412572,-7.979229595011128,blue,blue
677,-6.928519593942531,-8.00286412509481,blue,blue
678,-7.035845482351794,-8.943303362250942,blue,blue
679,-7.550691480352574,-9.280996811258076,blue,blue
680,-6.413401468352262,-10.057426050535177,blue,blue
681,-6.734932325144551,-9.111351327281634,blue,blue
682,-6.6645110061633765,-9.402162346796349,blue,blue
683,-8.753380900495902,-10.66632301889894,blue,blue
684,-5.593455207244601,-8.636771798557938,blue,blue
685,-7.099642418884971,-9.735054280463185,blue,blue
686,-7.0178982222397215,-9.387228801534663,blue,blue
687,-8.103613785053655,-11.148147624524475,blue,blue
688,-7.005552461147155,-9.553655023394313,blue,blue
689,-8.033900230041029,-10.22804689862961,blue,blue
690,-6.735935850958913,-10.634908092455024,blue,blue
691,-6.3605931951810675,-9.740568757225255,blue,blue
692,-6.639363820530824,-11.77792357014646,blue,blue
693,-5.956651346486556,-8.71014969469756,blue,blue
694,-7.542603579764975,-10.79658685562764,blue,blue
695,-4.686447859903323,-9.176144456144305,blue,blue
696,-6.973431024903189,-8.250196018147117,blue,blue
697,-6.814523317324516,-9.123961783532414,blue,blue
698,-6.981684536701682,-10.23560741862909,blue,blue
699,-6.62304566441852,-9.000295573995494,blue,blue
700,-6.888054694098907,-9.664659925135998,blue,blue
701,-4.5873862764785525,-8.006659137525507,blue,blue
702,-5.823431684681349,-8.240006258254441,blue,blue
703,-6.962358806321042,-10.235005916316508,blue,blue
704,-6.236074035530232,-8.65568685775198,blue,blue
705,-4.9698315838892295,-9.483699674622784,blue,blue
706,-6.679358167131593,-8.479444663773933,blue,blue
707,-5.1592444215260365,-7.517665953560959,blue,blue
708,-6.680294855409709,-9.03392908777569,blue,blue
709,-7.541107205733716,-9.92718508928873,blue,blue
710,-7.728679106319522,-9.261679536636052,blue,blue
711,-6.46234507967157,-10.45372638336969,blue,blue
712,-7.045871416777167,-8.414913499981832,blue,blue
713,-7.855909261882911,-8.674793760455987,blue,blue
714,-5.848917242507613,-8.69247770117694,blue,blue
715,-6.821767227075956,-8.93460083711628,blue,blue
716,-6.135120089251065,-9.072840647046933,blue,blue
717,-7.128784124553932,-8.5492322992871,blue,blue
718,-5.420977114454907,-9.013133280300162,blue,blue
719,-7.111744076457948,-8.954272249389179,blue,blue
720,-6.512148531806598,-9.4073522282808,blue,blue
721,-7.8208378007026145,-7.309233765479161,blue,blue
722,-6.405157315552926,-9.554299820361702,blue,blue
723,-6.6502541649374605,-7.83847224411481,blue,blue
724,-6.002724924944283,-9.131303107754537,blue,blue
725,-6.001839868274469,-8.253621292546345,blue,blue
726,-7.570126399513872,-9.248313691004583,blue,blue
727,-8.014755219697765,-9.810890249461103,blue,blue
728,-9.382622746677786,-9.630086540522603,blue,blue
729,-4.697334928612734,-8.791477982119929,blue,blue
730,-7.201159675738264,-10.109968963860538,blue,blue
731,-7.073842123540128,-9.690031037173501,blue,blue
732,-5.635001370940321,-9.542083904204537,blue,blue
733,-7.126480838182221,-8.609390274833208,blue,blue
734,-6.486455640997212,-10.884955415985985,blue,blue
735,-6.246855772410623,-8.76199922415983,blue,blue
736,-7.104345533765544,-9.68712568438001,blue,blue
737,-5.656955599892992,-10.306249517394088,blue,blue
738,-7.133023489742355,-10.530939379122767,blue,blue
739,-5.281325242380128,-9.016788091272474,blue,blue
740,-7.414301176350865,-8.9669921806173,blue,blue
741,-5.742240694507985,-7.224980249566073,blue,blue
742,-6.178834827015341,-9.15476227686382,blue,blue
743,-8.53597814372208,-9.839358453537995,blue,blue
744,-8.177141422130669,-10.494341183909397,blue,blue
745,-7.408010122886507,-8.51078669653097,blue,blue
746,-7.851428675822419,-10.70774083859737,blue,blue
747,-8.074740489976774,-9.495316273588857,blue,blue
748,-8.006062841096439,-8.613174379374815,blue,blue
749,-8.640824547934837,-10.48359259023451,blue,blue
750,-6.318162411041504,-8.353278933724221,blue,blue
751,-7.434579455077847,-9.966174546376452,blue,blue
752,-5.5664367114875954,-8.42987368003731,blue,blue
753,-6.568076690670577,-9.45378262515341,blue,blue
754,-6.052656254151587,-9.479427087302106,blue,blue
755,-5.408362966766194,-8.208215809221588,blue,blue
756,-7.086504445242496,-7.601249536917157,blue,blue
757,-6.621841066406082,-10.181990811698787,blue,blue
758,-5.874687469341279,-9.214319869307342,blue,blue
759,-7.493432207429603,-9.877300834961428,blue,blue
760,-6.122226670455696,-8.866992000889308,blue,blue
761,-7.333325788832047,-9.333385059474281,blue,blue
762,-8.88097233616195,-9.013446219264,blue,blue
763,-6.718387332276932,-8.078768210584501,blue,blue
764,-7.629010412276578,-8.059202262804062,blue,blue
765,-6.707942214243156,-8.2449561780715,blue,blue
766,-7.0514656035541545,-8.616543346265676,blue,blue
767,-6.626098671208725,-11.823949936651536,blue,blue
768,-7.356047406513683,-10.275605274552698,blue,blue
769,-8.163115268440981,-9.183978332660264,blue,blue
770,-8.270765600320841,-10.137449269654528,blue,blue
771,-6.7824433916208156,-8.385765896330415,blue,blue
772,-7.448728425924488,-10.503022014880793,blue,blue
773,-6.1379633401405655,-8.96524931811529,blue,blue
774,-7.491555064255105,-9.635477570951714,blue,blue
775,-6.025085167592923,-11.03301296430468,blue,blue
776,-6.475121683342428,-8.905906458209508,blue,blue
777,-6.39188093059706,-11.690116627774426,blue,blue
778,-6.311430742525685,-9.015773361533642,blue,blue
779,-6.642426634162586,-9.094581207253322,blue,blue
780,-5.039953175707999,-9.794533064811832,blue,blue
781,-7.759692354370202,-9.397554444583559,blue,blue
782,-6.969113063424729,-8.777759250432805,blue,blue
783,-4.52756143070628,-8.729532672874138,blue,blue
784,-6.493179637781811,-8.498192973947337,blue,blue
785,-5.77035486816216,-10.245283570285963,blue,blue
786,-6.06527634571322,-8.864545383830816,blue,blue
787,-5.173487213634253,-9.63324386061486,blue,blue
788,-5.07857373410774,-7.2682834144667,blue,blue
789,-6.583828412814955,-8.726727645284932,blue,blue
790,-5.4037360222989985,-10.706079411547723,blue,blue
791,-5.329548754797606,-9.448198406792162,blue,blue
792,-7.059205451817269,-8.677229496561942,blue,blue
793,-5.2638313989783025,-8.910624216939123,blue,blue
794,-8.60129058095749,-9.860904720990067,blue,blue
795,-5.9971388492273014,-8.870929922627804,blue,blue
796,-6.2078593988973445,-9.32015557985387,blue,blue
797,-6.075658144218288,-8.898006835557851,blue,blue
798,-5.8836082804250065,-11.060181123919836,blue,blue
799,-5.2373888125977,-10.411099800413018,blue,blue
800,-5.474712925230284,-9.54020147475197,blue,blue
801,-6.340644187068286,-9.432045764122373,blue,blue
802,-6.964573799633062,-8.817334645058025,blue,blue
803,-6.465565686397221,-11.290406020328543,blue,blue
804,-6.4539609964108235,-10.792787017635519,blue,blue
805,-6.536850096426219,-9.623217513679426,blue,blue
806,-5.738909596021071,-9.223574374406123,blue,blue
807,-5.0524318398604,-9.824915636024354,blue,blue
808,-6.53012156821859,-9.03418988834202,blue,blue
809,-7.4350180179447705,-10.564463948751044,blue,blue
810,-6.48930063984538,-8.966021082277893,blue,blue
811,-4.646133321389696,-8.823476177893514,blue,blue
812,-7.029987933559309,-8.37226883172808,blue,blue
813,-5.4911256976589655,-9.023392535546844,blue,blue
814,-3.747912435149867,-11.389096349616073,blue,blue
815,-5.258764784563447,-10.154266905727853,blue,blue
816,-6.811233859114676,-11.28319687119129,blue,blue
817,-5.234829077439501,-8.99524401382445,blue,blue
818,-6.276583661345044,-10.544010457479992,blue,blue
819,-5.831324629828635,-8.393712586505417,blue,blue
820,-5.688170291939185,-10.07079075415949,blue,blue
821,-5.220575369079282,-8.628726717900225,blue,blue
822,-6.410060394326776,-10.539170056706473,blue,blue
823,-7.225010003795109,-10.727259564183823,blue,blue
824,-7.621421411267102,-8.580522351714496,blue,blue
825,-8.152252428300324,-8.114810650824637,blue,blue
826,-7.175547666922465,-11.122965102697497,blue,blue
827,-7.342604466203421,-10.048218254660181,blue,blue
828,-6.755288504117776,-9.394629671766825,blue,blue
829,-7.317323002012603,-10.134289421689664,blue,blue
830,-5.582603615125229,-9.236603097491649,blue,blue
831,-7.725690997214422,-9.718976927121671,blue,blue
832,-6.345860116558464,-7.114663395424963,blue,blue
833,-7.190769924014201,-9.12691670544629,blue,blue
834,-6.144185743669401,-8.781203175842807,blue,blue
835,-7.161159646013395,-8.808859056975475,blue,blue
836,-7.650201889686183,-9.110215426898039,blue,blue
837,-6.970709143081294,-8.442565341779515,blue,blue
838,-6.781200347184214,-8.871021617270898,blue,blue
839,-6.57623797222015,-8.268247731584918,blue,blue
840,-6.77165119076917,-8.774336199119878,blue,blue
841,-5.869040385622776,-8.948313057547395,blue,blue
842,-7.414754825636906,-9.174203932380454,blue,blue
843,-4.371868201663641,-10.324742922178741,blue,blue
844,-7.7991152966368205,-9.582335691340061,blue,blue
845,-6.078099106341222,-10.746471540872042,blue,blue
846,-6.643944112565129,-8.43182058185485,blue,blue
847,-6.1820933277011,-9.06305524248812,blue,blue
848,-7.556257370294795,-9.797552239999142,blue,blue
849,-7.818817922673233,-8.097399676799075,blue,blue
850,-5.390427061063644,-10.722798246499224,blue,blue
851,-6.80592975856635,-8.623561670533444,blue,blue
852,-4.87656416487763,-8.745159368733171,blue,blue
853,-7.829702504764708,-9.64467082241436,blue,blue
854,-7.197324796611188,-7.888201205479033,blue,blue
855,-6.033370280147491,-9.976943017879826,blue,blue
856,-5.681716811795418,-9.294458761042344,blue,blue
857,-6.598365814424291,-7.797809929646772,blue,blue
858,-8.184050682494034,-7.614151781341332,blue,blue
859,-3.8886413013260968,-7.353123238034581,blue,blue
860,-7.1725221286846175,-9.237760581133433,blue,blue
861,-6.621869759212755,-8.793314078546034,blue,blue
862,-5.957593804353287,-8.122825193411504,blue,blue
863,-8.172934310794428,-9.542488125540496,blue,blue
864,-6.105567761286639,-7.476418223044126,blue,blue
865,-6.081808140838163,-10.87433293170717,blue,blue
866,-7.800958369201394,-9.913621266633854,blue,blue
867,-5.859698452015413,-9.684293050622587,blue,blue
868,-6.82646959703069,-8.812951040111471,blue,blue
869,-7.656773952556488,-6.772402641976838,blue,blue
870,-6.718974952177136,-10.576551967497636,blue,blue
871,-6.231339303970587,-7.234277540739628,blue,blue
872,-7.0181726544769125,-8.616809565826326,blue,blue
873,-5.430602439143806,-8.10904165595646,blue,blue
874,-3.8888873705541633,-9.622421106593176,blue,blue
875,-7.338052460725631,-7.729457963753582,blue,blue
876,-7.096700905879352,-11.523345696431615,blue,blue
877,-6.44522817681115,-8.682794772714773,blue,blue
878,-7.063875486351144,-8.02692972432722,blue,blue
879,-6.819758018611056,-8.354404154542264,blue,blue
880,-6.301607748135293,-8.169171388129216,blue,blue
881,-7.178724021682758,-9.677984150475355,blue,blue
882,-7.464727797389063,-10.174695059741028,blue,blue
883,-6.991234785009608,-9.256887748972636,blue,blue
884,-5.0644033178218155,-10.054610725379824,blue,blue
885,-8.170368469539664,-9.761499180791127,blue,blue
886,-6.524583170674041,-9.632264508655293,blue,blue
887,-6.472687320839189,-10.345496308336276,blue,blue
888,-5.567640314081512,-8.671388110421455,blue,blue
889,-7.3254996748907875,-10.19985784081544,blue,blue
890,-6.5958389807593045,-10.284845060341855,blue,blue
891,-8.854044340833351,-9.333285294740568,blue,blue
892,-6.220827518372612,-10.532176324417858,blue,blue
893,-7.479130086114421,-7.8874945089308595,blue,blue
894,-6.132145797129733,-7.58215487455413,blue,blue
895,-7.298272802832303,-10.443059896375466,blue,blue
896,-6.031353522789638,-9.40054140284296,blue,blue
897,-5.758904931370404,-10.131351562424321,blue,blue
898,-6.871156475526865,-10.797238829477463,blue,blue
899,-7.211006653866745,-10.267046969469375,blue,blue
900,-5.903275513713304,-9.588876350729198,blue,blue
901,-6.632828239829367,-9.135354291026081,blue,blue
902,-5.625944208429727,-7.702843449510516,blue,blue
903,-7.000042116241848,-9.061357796287302,blue,blue
904,-8.423323642326805,-9.761217844283724,blue,blue
905,-4.659679726759095,-9.3276587177087,blue,blue
906,-7.531463034091851,-7.6426103890993655,blue,blue
907,-6.196584605596747,-9.015989794065284,blue,blue
908,-5.35885659791041,-11.131855662532933,blue,blue
909,-7.234697921766945,-10.621740412706446,blue,blue
910,-6.096942457467866,-7.928867440804165,blue,blue
911,-7.562775748538312,-9.045827825498977,blue,blue
912,-5.405459084253881,-8.665803952417708,blue,blue
913,-5.637179030021153,-8.854803134269279,blue,blue
914,-7.954149187050094,-10.055205945782035,blue,blue
915,-7.012812881926669,-9.417960829654335,blue,blue
916,-7.5700155315804345,-10.32852707486002,blue,blue
917,-5.826225599058805,-10.38331911861384,blue,blue
918,-5.737991872013537,-8.156075292108943,blue,blue
919,-8.414214563823128,-9.945308910627235,blue,blue
920,-7.1687911173880705,-9.818346753985226,blue,blue
921,-6.857192792008999,-9.239894995859354,blue,blue
922,-6.468332049226054,-7.643277332732239,blue,blue
923,-7.678062366066562,-8.844919001006197,blue,blue
924,-6.248512415034735,-12.060510529239437,blue,blue
925,-5.260984801570679,-10.780582143837979,blue,blue
926,-6.555198628758687,-8.105572897673627,blue,blue
927,-7.498278709838163,-7.9312741122872765,blue,blue
928,-8.073515704314708,-9.37010989474275,blue,blue
929,-5.261261616394251,-8.768678540253893,blue,blue
930,-5.6827230052316615,-10.232927153522688,blue,blue
931,-6.651504965328371,-9.960639429066513,blue,blue
932,-6.825269467219564,-7.973833969597368,blue,blue
933,-7.418786084009284,-9.199920774352796,blue,blue
934,-5.500319683475158,-8.801019693777512,blue,blue
935,-8.19787926614757,-8.283739600138663,blue,blue
936,-5.546425536620063,-8.470432201078868,blue,blue
937,-8.082217150462643,-9.774671438246415,blue,blue
938,-5.562008644035493,-9.029941371706972,blue,blue
939,-5.362890919667233,-8.215700955056535,blue,blue
940,-7.0103820357564235,-11.013046539112993,blue,blue
941,-7.335547585498317,-11.636958984140637,blue,blue
942,-7.330329792983736,-8.674185346967674,blue,blue
943,-6.35205265018745,-6.8931056585968875,blue,blue
944,-5.591420595001888,-8.495595335198551,blue,blue
945,-7.3314416655747685,-10.39421693182785,blue,blue
946,-6.812339632651521,-10.29466458515375,blue,blue
947,-7.084793041986257,-10.572021905534662,blue,blue
948,-8.73069988441345,-9.262388302939412,blue,blue
949,-6.2784040605900815,-8.247111409783699,blue,blue
950,-3.8246377991324563,-8.742475630922522,blue,blue
951,-5.11218943996445,-10.783105981352387,blue,blue
952,-6.721188595017149,-10.274863484754665,blue,blue
953,-8.99821794590725,-7.599300409239569,blue,blue
954,-6.96755578062241,-9.130857391811036,blue,blue
955,-7.026166535606226,-10.368136396085394,blue,blue
956,-6.698931776360918,-9.665964397308647,blue,blue
957,-5.890389759552905,-7.765419547342937,blue,blue
958,-5.309844380120882,-8.093203884153656,blue,blue
959,-6.297541428885793,-9.054476175399564,blue,blue
960,-7.286669716184717,-8.586335670758825,blue,blue
961,-7.824597503088364,-8.784620772156917,blue,blue
962,-6.711638511104938,-9.69272017212932,blue,blue
963,-6.581869390391113,-10.970244578888662,blue,blue
964,-5.983674911291137,-11.602013212473443,blue,blue
965,-6.458750366217565,-9.591089464161703,blue,blue
966,-6.321323026581155,-10.518921710345012,blue,blue
967,-7.132838827765234,-9.729598368429023,blue,blue
968,-6.596789502120481,-10.505707995131521,blue,blue
969,-7.297534756078618,-9.317954121879493,blue,blue
970,-5.22236064043884,-10.875663519748485,blue,blue
971,-6.795135520898889,-8.933536995263278,blue,blue
972,-6.220540730621975,-10.97183700094358,blue,blue
973,-6.211899965986926,-8.188514916977459,blue,blue
974,-5.689663297922772,-9.507520370899941,blue,blue
975,-6.683165854968533,-10.20256894290455,blue,blue
976,-6.804089804330917,-8.707118019849545,blue,blue
977,-6.884603099187233,-9.62019107296511,blue,blue
978,-8.259321441022577,-9.264651467463171,blue,blue
979,-5.486520835790381,-9.719318895115908,blue,blue
980,-7.13634398962863,-9.571486262571934,blue,blue
981,-7.020222644162392,-8.387453801173427,blue,blue
982,-6.665806194820448,-8.671941571240263,blue,blue
983,-5.56459613738978,-8.93933906833756,blue,blue
984,-5.7386614493754875,-8.190706662603377,blue,blue
985,-6.228715661139277,-9.036570745052293,blue,blue
986,-5.734321526102075,-9.87944830730584,blue,blue
987,-5.681260369128971,-8.04439140660984,blue,blue
988,-6.684317327201763,-9.174727722233103,blue,blue
989,-7.311109967929943,-9.07077524257895,blue,blue
990,-7.111423037812452,-8.971449756687042,blue,blue
991,-6.768604691227552,-9.361655446942576,blue,blue
992,-7.699406353179354,-9.326591487190173,blue,blue
993,-7.98958025229056,-9.383345953182376,blue,blue
994,-6.239300396064187,-7.989439839219354,blue,blue
995,-7.321962255802628,-10.248992253961177,blue,blue
996,-6.154220959636195,-8.310650489408092,blue,blue
997,-4.5645143581570995,-7.504250190184039,blue,blue
998,-7.70569910975172,-8.903191149001525,blue,blue
999,-4.908321859411123,-10.26263264881203,blue,blue
