param NumberOfPoints:=1156;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
552 2 -8.033084546886277
553 1 0.5901474133968925
553 2 -8.660338387865702
554 1 0.21019244339888637
554 2 -9.30396003000362
555 1 0.9016082687520612
555 2 -8.906120783906186
556 1 -0.5870046802329585
556 2 -8.93851744325077
557 1 1.326568111073802
557 2 -8.179457925247318
558 1 1.3720640673985658
558 2 -10.163794220967846
559 1 1.1343377605843539
559 2 -10.312870731637611
560 1 -0.3524346335662365
560 2 -9.685322564789978
561 1 0.9223301384466545
561 2 -9.67244927814582
562 1 0.07087575642525035
562 2 -8.574245698349067
563 1 0.223620404211204
563 2 -8.639160180288759
564 1 -0.8750628786894246
564 2 -7.5775375433681935
565 1 0.006454409741808442
565 2 -10.793459621997908
566 1 1.4468363231007877
566 2 -8.610762461632408
567 1 -1.1736090146640796
567 2 -8.400552910551795
568 1 -0.25243582501999184
568 2 -9.648507918137154
569 1 -1.402023195384752
569 2 -8.719838413685506
570 1 0.7055477016595559
570 2 -9.580832767672991
571 1 0.5725503052217634
571 2 -10.052075441172011
572 1 0.5112981851170763
572 2 -8.811105676333241
573 1 0.7403547998952404
573 2 -10.052400993439303
574 1 1.2848753724059594
574 2 -9.346624727003892
575 1 1.7668247072751988
575 2 -9.6663451877628
576 1 0.9719804023176963
576 2 -9.855667237127387
577 1 -0.6345269686854718
577 2 -9.653972722139708
578 1 -0.3446731755714597
578 2 -10.515129254201943
579 1 0.8835470082716215
579 2 -9.731487621207577
580 1 1.5179077651945578
580 2 -10.81910392136012
581 1 0.5929822256211598
581 2 -11.143013082924696
582 1 -1.618557894882397
582 2 -8.992146691469326
583 1 -0.08245880825648277
583 2 -7.436091660966902
584 1 0.8685567953343879
584 2 -7.636759415139808
585 1 1.2570180686598436
585 2 -10.521948378731182
586 1 2.928994494395012
586 2 -9.4891637305851
587 1 0.6972643380161525
587 2 -11.480547551212497
588 1 1.7423470617900294
588 2 -9.584472646623992
589 1 2.53513226675477
589 2 -11.299482610709871
590 1 0.8110451909762032
590 2 -9.799527876866444
591 1 -1.170522035744251
591 2 -9.8857987424496
592 1 1.0537074433296536
592 2 -11.028491409172965
593 1 -1.795346309322519
593 2 -8.132163780858896
594 1 -0.3447479557139146
594 2 -10.092265419992337
595 1 -0.3955087849691029
595 2 -11.97845523313035
596 1 -0.8806907757141851
596 2 -8.815809928954987
597 1 0.861429382316931
597 2 -8.65061167411627
598 1 0.4012067767210738
598 2 -8.387234061219946
599 1 0.8220327006416703
599 2 -12.070661153029743
600 1 -0.46319812993561205
600 2 -8.082155586834414
601 1 1.3025624690264894
601 2 -9.872534024196678
602 1 -0.14402851557419105
602 2 -7.565691825964301
603 1 1.197426810519278
603 2 -8.493519646891993
604 1 -1.2095955109453758
604 2 -9.866882459514972
605 1 2.2705193545455726
605 2 -8.565629843506889
606 1 1.1149888300953594
606 2 -9.647239834712057
607 1 1.215130544669082
607 2 -10.202975980951162
608 1 0.9666433220387425
608 2 -8.49142104479572
609 1 1.8332572627960224
609 2 -9.459079781127352
610 1 -0.8758090251305963
610 2 -10.427810916002215
611 1 0.2926322832546315
611 2 -9.067575811829858
612 1 0.40336956967603826
612 2 -10.200837505007787
613 1 1.8921156000449892
613 2 -9.583383650992904
614 1 0.1109025144344501
614 2 -7.70968343167808
615 1 0.6878363039648738
615 2 -8.56609210399901
616 1 1.5299792662960952
616 2 -9.640672752245258
617 1 1.6577390076019842
617 2 -10.347083507171606
618 1 1.10541096166154
618 2 -10.636812497532242
619 1 1.7689703913268542
619 2 -9.177690005304767
620 1 -0.11334487681785543
620 2 -10.045469426803974
621 1 -0.5911911559454532
621 2 -8.718569562723856
622 1 1.9567233478557045
622 2 -11.214936874970535
623 1 -1.4177300429513808
623 2 -8.871893089266614
624 1 1.524366560580955
624 2 -9.124370041108593
625 1 0.6669240168168648
625 2 -11.452026929452103
626 1 0.5662762449301504
626 2 -9.891187386000254
627 1 -0.44130337428449495
627 2 -9.612820364146652
628 1 1.5446541848210964
628 2 -9.277181698362265
629 1 0.02601733444680332
629 2 -11.141516223157963
630 1 1.535742666920837
630 2 -11.916843383531873
631 1 0.46465272834914984
631 2 -9.837193088376404
632 1 0.0542152895919088
632 2 -10.656269934520946
633 1 0.041194312484860496
633 2 -10.099765633728248
634 1 0.3129591261308663
634 2 -12.231146905259207
635 1 -0.04312186955959352
635 2 -10.529929248371
636 1 -1.446209139269954
636 2 -10.221001404758049
637 1 1.3144494094051264
637 2 -9.312016579096358
638 1 0.1378977178728824
638 2 -9.338161032685939
639 1 2.4546996954610734
639 2 -9.58822063461182
640 1 -0.6614605178178137
640 2 -8.294233980063886
641 1 0.5946050287439559
641 2 -9.507596887890573
642 1 1.014988291360707
642 2 -10.378043444989693
643 1 -0.6378580368393727
643 2 -8.428458312871939
644 1 1.1980116929099824
644 2 -9.931681687542184
645 1 -0.8984163641843619
645 2 -8.981114379377908
646 1 1.5597587730669094
646 2 -9.46305942693782
647 1 0.2963567921851068
647 2 -10.466162542026444
648 1 -0.7732659501894186
648 2 -11.189131533518433
649 1 -0.564148688213181
649 2 -9.322354131704525
650 1 -1.2998396485357575
650 2 -9.271956299420248
651 1 1.3947582499643878
651 2 -8.712477514409606
652 1 -0.2019839822204521
652 2 -8.48251313404276
653 1 0.3746727827659685
653 2 -8.818069336550119
654 1 1.433694886792833
654 2 -8.688085369539056
655 1 -2.370007640014585
655 2 -9.508728565744427
656 1 -0.6174413164971222
656 2 -9.277052406716615
657 1 1.4217537726795308
657 2 -9.230728626182536
658 1 1.5145756204613254
658 2 -10.464514325733925
659 1 -0.31456439823716753
659 2 -10.717944309202409
660 1 -0.04761807380549443
660 2 -7.112534284943553
661 1 1.0383990783765138
661 2 -11.109357811176153
662 1 0.19061512361590005
662 2 -9.380053906785038
663 1 0.5720215683738729
663 2 -10.66582095990411
664 1 0.17706186653969397
664 2 -10.271790070023426
665 1 -0.3727901921364405
665 2 -8.873914848925438
666 1 2.0980900656212462
666 2 -10.566779544872965
667 1 2.0254313850134453
667 2 -10.78548555144679
668 1 1.3726379032144878
668 2 -11.10010675353501
669 1 0.3626962425808838
669 2 -9.163390826555124
670 1 -0.2471518320396252
670 2 -7.454377614851333
671 1 1.5335026108498617
671 2 -8.54525533870244
672 1 1.9754009981887375
672 2 -10.824336159204119
673 1 -1.357997705231964
673 2 -9.337958032046085
674 1 2.118924754713615
674 2 -12.15204897635086
675 1 1.3893923253640081
675 2 -10.46294781476651
676 1 -0.136678000647673
676 2 -8.967167985303567
677 1 0.38586807101962967
677 2 -10.06083259888629
678 1 0.7823089868619674
678 2 -10.27106634361445
679 1 2.873700464204872
679 2 -8.251478355766848
680 1 0.40443144783498514
680 2 -8.34721602945136
681 1 -0.2599315173489286
681 2 -10.963837383994647
682 1 1.7335132731517977
682 2 -9.39267016210116
683 1 2.463635535804816
683 2 -8.526842562331822
684 1 0.8533114839682024
684 2 -9.738175301462672
685 1 1.7214170555055137
685 2 -10.112908231938587
686 1 1.5109689506050075
686 2 -10.016177476350308
687 1 1.4714840614575184
687 2 -9.077804630510892
688 1 1.6647028040668617
688 2 -8.443178018706682
689 1 0.4228849564703756
689 2 -11.41727725447349
690 1 -0.8048727931637385
690 2 -9.669248432622545
691 1 2.0389213253039973
691 2 -10.832740012102597
692 1 0.35632484961431976
692 2 -9.69964218963979
693 1 0.168678356016083
693 2 -9.144939559217146
694 1 1.7295655771733163
694 2 -9.308822337230072
695 1 0.36671248938387013
695 2 -10.940059235147109
696 1 1.0142164005900107
696 2 -9.68206781778617
697 1 0.4115224731162078
697 2 -9.152705488239594
698 1 1.6634535444051868
698 2 -8.912287141156861
699 1 2.0497428447575605
699 2 -9.26770299414494
700 1 0.36048020793858815
700 2 -9.70150487833657
701 1 -0.2481088473742955
701 2 -10.39387713383294
702 1 0.4733209426042233
702 2 -10.161273376797439
703 1 0.12161322915072176
703 2 -10.338370441119878
704 1 -0.11559914546751393
704 2 -8.880228974459447
705 1 0.4811425582317398
705 2 -10.040123285496152
706 1 0.4876634809831605
706 2 -9.303380290381044
707 1 0.06487418245120269
707 2 -9.761002765721043
708 1 -0.2460380243756103
708 2 -10.707961259001047
709 1 0.216538873207214
709 2 -11.870027278564514
710 1 0.3409392834713283
710 2 -7.567515311844183
711 1 -0.08076989841243631
711 2 -8.529014105221268
712 1 -0.16459175084716948
712 2 -8.422105498746838
713 1 0.28364396102099576
713 2 -9.804484761470034
714 1 2.1382360839544376
714 2 -8.74030246822743
715 1 -1.3529026413781737
715 2 -9.788199906149998
716 1 -1.6534457439916062
716 2 -11.228760788951753
717 1 -1.2294399512095036
717 2 -9.394054384599494
718 1 3.745390117627957
718 2 -9.465217312687164
719 1 1.213433337970916
719 2 -10.399170390644441
720 1 0.14440409675388094
720 2 -9.055236287133972
721 1 2.142179428988133
721 2 -10.561703434110921
722 1 0.6509474302898598
722 2 -10.791066287411248
723 1 0.9992353411999644
723 2 -8.697953835021282
724 1 0.9356633320848688
724 2 -9.511892054519862
725 1 -0.4195957150099364
725 2 -10.246718513857404
726 1 0.7962523425848812
726 2 -10.705342307153115
727 1 0.3270471680105283
727 2 -9.664387168758132
728 1 -0.23500161112707074
728 2 -8.114434447898772
729 1 0.8685705212769135
729 2 -10.702785483986055
730 1 0.3395864161260439
730 2 -9.219229656192223
731 1 -0.2936170102358103
731 2 -9.473466537284747
732 1 -0.86487643473253
732 2 -9.636054803248483
733 1 1.2731649586098048
733 2 -9.052390278305692
734 1 1.9482312224419491
734 2 -9.47960661562494
735 1 1.3454319572882851
735 2 -9.139957021068637
736 1 -0.38953481364151166
736 2 -10.287743072328986
737 1 1.5749909655072294
737 2 -9.881435997787603
738 1 3.2618887834598884
738 2 -10.561039358543779
739 1 0.6757114052897133
739 2 -9.523214470727611
740 1 1.7751469228924097
740 2 -10.04913423230018
741 1 1.1314231010842621
741 2 -10.129725899544267
742 1 0.5530079448165607
742 2 -7.893000662501291
743 1 1.6894748077868948
743 2 -9.383751390522086
744 1 -0.01301588803387732
744 2 -9.699415878464041
745 1 0.20677824977172582
745 2 -8.045754459751743
746 1 -0.6089481779102721
746 2 -11.703424349925427
747 1 -1.4093847804471378
747 2 -8.539620172370014
748 1 1.1835586201441033
748 2 -9.758580566985092
749 1 1.0291433409277115
749 2 -10.279491946154938
750 1 -0.3647340011203718
750 2 -7.6698447049640155
751 1 0.9223153236024824
751 2 -8.455999166062501
752 1 0.6871997413600196
752 2 -8.79483459538292
753 1 1.235493874079428
753 2 -9.685014810575877
754 1 -1.0819832533162526
754 2 -10.426154795236917
755 1 -0.6540404796003598
755 2 -9.24213448668637
756 1 -0.27004957746211555
756 2 -9.997510760674844
757 1 6.030903851817684
757 2 6.26860783890468
758 1 9.402520321676333
758 2 5.63537499203211
759 1 10.337323448288425
759 2 7.343175819498287
760 1 6.641061167815504
760 2 6.8906396106314975
761 1 8.717286705134256
761 2 5.262709729734523
762 1 8.47342820416236
762 2 6.331951296353101
763 1 8.2769031309592
763 2 5.811958253064858
764 1 8.324281801065823
764 2 5.569718731162304
765 1 7.602327495844259
765 2 6.104392680219969
766 1 9.160095025951144
766 2 7.093109362546513
767 1 10.624241364342332
767 2 4.4508844633964415
768 1 8.176894107631938
768 2 6.46649313345242
769 1 8.544376235219005
769 2 6.118861583422944
770 1 9.093066815693113
770 2 6.455635317864609
771 1 9.594686650600027
771 2 6.8914588261033085
772 1 9.326997513653414
772 2 3.973149379532582
773 1 10.109269129945162
773 2 3.47731516003464
774 1 10.893618982003447
774 2 6.519687342242387
775 1 9.788271112131053
775 2 7.996022427440344
776 1 10.187127441889913
776 2 4.414436215568597
777 1 8.40279906174958
777 2 4.738861009673771
778 1 9.442140055523762
778 2 5.66904428581538
779 1 7.393037093170201
779 2 5.620039097556053
780 1 9.664723304858983
780 2 6.3542008675979815
781 1 8.59378941361566
781 2 6.236631505504826
782 1 9.08424904290133
782 2 7.453698332776246
783 1 8.546712349319568
783 2 4.280941510370129
784 1 9.486787885867898
784 2 6.219217694510989
785 1 8.955275142252672
785 2 6.641086840112513
786 1 6.943198299891087
786 2 6.777171121738866
787 1 8.381574325770544
787 2 6.019586812104891
788 1 8.254831624908453
788 2 5.1282947498518645
789 1 9.916085512241128
789 2 4.781240062060801
790 1 9.564278944044775
790 2 6.58326235945744
791 1 9.424656446879908
791 2 5.452952010421046
792 1 7.903162478061093
792 2 8.01023616616509
793 1 10.576863089213992
793 2 5.763937350928346
794 1 7.687918193060068
794 2 8.539952282511015
795 1 9.704042872902622
795 2 5.1551131142617015
796 1 9.88891334615682
796 2 4.977094623460966
797 1 7.934135923024065
797 2 4.271972093850998
798 1 8.008018996145383
798 2 6.762971352759428
799 1 7.751354262834839
799 2 6.819422436989208
800 1 10.49443330919176
800 2 5.835942189400723
801 1 9.869603421857592
801 2 6.292258932681349
802 1 9.061074244778782
802 2 6.399200814589248
803 1 8.290587629958763
803 2 5.714228555504911
804 1 8.164029692481655
804 2 6.486856404947018
805 1 8.466541215422279
805 2 7.847270159260262
806 1 9.844792006031787
806 2 7.308921570576209
807 1 8.76293663494254
807 2 7.329324132302768
808 1 10.493293229246376
808 2 6.209683263038502
809 1 7.94633962880188
809 2 6.013157259640661
810 1 8.562528798017345
810 2 7.319165595913552
811 1 9.482079639976337
811 2 5.355157111629612
812 1 9.014874272562672
812 2 6.896931785812075
813 1 9.653631190727783
813 2 6.7550305579744325
814 1 7.5755511665623665
814 2 6.210230587803144
815 1 10.265307332881445
815 2 6.167753591130815
816 1 10.858762417458799
816 2 6.7802339771393045
817 1 7.650872106370869
817 2 6.135684939565792
818 1 8.056059716399126
818 2 6.8333196134672
819 1 8.45008123931112
819 2 4.797674908548257
820 1 8.742792161041473
820 2 5.076060592988031
821 1 8.834914888987461
821 2 5.430923013865803
822 1 8.371574997834735
822 2 4.203818028966291
823 1 9.170183809071364
823 2 6.656976021743715
824 1 9.79212755460922
824 2 6.749905422816593
825 1 8.44767517869138
825 2 6.6923650338940845
826 1 10.454660802300733
826 2 4.893520698174363
827 1 8.181902667485996
827 2 6.7704953857528025
828 1 7.165717624934286
828 2 7.7617510354510095
829 1 9.179384366926145
829 2 5.380247508761006
830 1 7.25689762017319
830 2 5.224438016729863
831 1 10.182878953526101
831 2 6.108767783581389
832 1 7.3546817664899224
832 2 5.048541829758642
833 1 9.291713434125802
833 2 5.405857091423034
834 1 9.479601807621183
834 2 6.34538746534319
835 1 7.813286950440418
835 2 6.580574903535846
836 1 9.811999583163729
836 2 6.304223458075033
837 1 8.629502914208112
837 2 6.224486231660301
838 1 11.039338691686414
838 2 5.465247847485265
839 1 8.812372440178953
839 2 6.3129774394260165
840 1 9.757383381341239
840 2 7.0187869795404625
841 1 8.846442441001805
841 2 6.258889082430561
842 1 8.264137830944609
842 2 5.705398062930944
843 1 9.620261836055295
843 2 6.2155729703737
844 1 8.461461526035368
844 2 6.725558780714076
845 1 10.615181934389394
845 2 7.282341939678019
846 1 8.77861926788009
846 2 5.497042890877277
847 1 8.761882935504744
847 2 6.1777318909482695
848 1 9.313381306788248
848 2 6.215854676336042
849 1 10.069485466303938
849 2 8.019921320372237
850 1 9.15031171267278
850 2 6.352370343464869
851 1 9.292048184642958
851 2 5.519884745651892
852 1 8.321882098677726
852 2 6.054243783861909
853 1 8.666187454493471
853 2 5.451416965295691
854 1 9.17283284667313
854 2 7.410918550691233
855 1 11.247231143256563
855 2 4.949301044058766
856 1 8.477123193189305
856 2 4.884264513406655
857 1 7.246623889464472
857 2 -3.338708785119329
858 1 7.720562983342454
858 2 -3.6872238803961457
859 1 8.104517112191772
859 2 -2.3449511118861723
860 1 7.120519110044081
860 2 -5.658849521763708
861 1 8.067610550941374
861 2 -3.828006030842366
862 1 8.312898631339237
862 2 -2.9705762093492973
863 1 6.8684112553122505
863 2 -5.24208132976918
864 1 6.466852432886147
864 2 -5.063069477283188
865 1 5.791815675140791
865 2 -3.3648072384363625
866 1 7.442782410908105
866 2 -4.424625458455455
867 1 7.714962597968599
867 2 -4.592983748368248
868 1 9.117799585112806
868 2 -5.71465213243706
869 1 7.0457233312037975
869 2 -3.111983269116648
870 1 7.218706068816637
870 2 -3.167039118628115
871 1 7.0908639774337034
871 2 -5.0769378377674945
872 1 8.700852087075544
872 2 -5.415956998024916
873 1 5.294864696698356
873 2 -4.118232556979619
874 1 9.084764295799088
874 2 -6.137917102310247
875 1 7.844176801216836
875 2 -4.038871473924615
876 1 5.706036946119644
876 2 -3.313496042417607
877 1 7.437941983890157
877 2 -4.822958517896401
878 1 5.1126913923603
878 2 -5.377977867019222
879 1 8.272192224583561
879 2 -6.085204650323971
880 1 7.164153408586225
880 2 -5.354312135617131
881 1 6.4753265180514905
881 2 -5.08287012813892
882 1 6.937576814781607
882 2 -3.912547700674086
883 1 6.947020375113935
883 2 -5.1355406229411065
884 1 5.537277100860817
884 2 -5.647933803882024
885 1 7.111582212315325
885 2 -4.272942166301519
886 1 6.319616800875201
886 2 -4.333417575133246
887 1 7.278500699713303
887 2 -4.599124789223641
888 1 6.282966639141397
888 2 -5.217243141399846
889 1 9.008477053905295
889 2 -4.683595171663446
890 1 7.566467847718172
890 2 -4.476151570368589
891 1 7.553250742771977
891 2 -2.8358835497134964
892 1 4.807488926111251
892 2 -2.7185008331216425
893 1 6.398029355119401
893 2 -3.409171114120953
894 1 6.929872561262934
894 2 -3.475343592111638
895 1 5.364521538923556
895 2 -3.0885710537142415
896 1 7.864084584958549
896 2 -4.16992074543694
897 1 8.344662534611103
897 2 -3.5033946481831
898 1 6.061215483914393
898 2 -5.265063182593821
899 1 9.402986181050144
899 2 -6.2711144524762625
900 1 5.172613499241511
900 2 -5.926727698047134
901 1 8.80531240511979
901 2 -7.377238190005508
902 1 7.551991939418251
902 2 -5.947892444011264
903 1 9.40168244853539
903 2 -5.236690779172328
904 1 6.744839519616651
904 2 -3.6860325306835855
905 1 4.865719356573477
905 2 -5.47924035995332
906 1 8.052638274508205
906 2 -4.1208787143115915
907 1 7.1807297460141974
907 2 -4.591962780490722
908 1 7.278341684186129
908 2 -3.380485988095165
909 1 7.4999159655483885
909 2 -3.1365235876337816
910 1 6.785651289735221
910 2 -3.8095800986123396
911 1 5.960563481639894
911 2 -3.8704961746616746
912 1 8.309743059435473
912 2 -5.6102292080176905
913 1 8.05774939692231
913 2 -2.7802637440043085
914 1 7.038169519913932
914 2 -3.853490470723283
915 1 7.617217218655885
915 2 -3.3256195421471593
916 1 7.819974021336197
916 2 -4.761837859929682
917 1 5.616361739451272
917 2 -5.868240772427766
918 1 7.733787526269842
918 2 -6.341437285720648
919 1 8.465666015555877
919 2 -4.74807634332863
920 1 8.351220619634491
920 2 -4.585907277558748
921 1 7.929641907012391
921 2 -3.406670487079749
922 1 6.92737871285953
922 2 -5.038140755138638
923 1 7.223229907421636
923 2 -5.291986356833411
924 1 8.530576677763966
924 2 -4.920467286909803
925 1 6.769136159031913
925 2 -5.484857654351637
926 1 7.28963270626639
926 2 -5.990424838192057
927 1 5.58777100448991
927 2 -6.234928704272175
928 1 7.001511259618748
928 2 -4.701861620200732
929 1 9.379860374877822
929 2 -4.963613382419897
930 1 6.295737330189801
930 2 -4.565611240154237
931 1 6.7362500305175566
931 2 -5.0302648132438375
932 1 7.760691023092854
932 2 -3.230090708862323
933 1 5.283171929858076
933 2 -3.2784722262744816
934 1 5.908209877569812
934 2 -4.717998169123006
935 1 8.918165459094128
935 2 -3.1717629337192856
936 1 5.127818166009758
936 2 -3.4772535199387584
937 1 8.30004010801877
937 2 -4.298563114383353
938 1 7.202516384482535
938 2 -3.4625177076685407
939 1 6.737401909332171
939 2 -6.310173744823933
940 1 8.086342145002984
940 2 -4.000224476799647
941 1 7.797394963745328
941 2 -5.222619006988153
942 1 6.068729566609311
942 2 -7.7465498790703275
943 1 7.065950799501507
943 2 -3.536527947697235
944 1 7.5163045270878595
944 2 -5.843643025805857
945 1 6.485019461350968
945 2 -3.677773565058144
946 1 7.486759049145524
946 2 -5.247608803999071
947 1 6.4387653530360325
947 2 -6.3534301358277645
948 1 7.6707081995668025
948 2 -5.2070586499330735
949 1 8.203386180287122
949 2 -6.836742855739375
950 1 6.381138857777908
950 2 -4.926041333867403
951 1 9.400118592283054
951 2 -5.248628354943574
952 1 8.319807051635472
952 2 -5.186990304391662
953 1 8.021125881559515
953 2 -4.570577375242772
954 1 7.129880527819001
954 2 -4.432915108041673
955 1 8.384803118073405
955 2 -5.202453944936361
956 1 8.903849283713974
956 2 -4.599540643484323
957 1 5.61959049941301
957 2 -3.596328912193286
958 1 7.048984660119848
958 2 -4.1512950278016065
959 1 6.088563657277127
959 2 -4.845577290811477
960 1 7.36187197371807
960 2 -4.39053617284047
961 1 9.238433639297677
961 2 -5.6446924471609625
962 1 6.074889232741911
962 2 -5.748196166714923
963 1 7.0047176289765565
963 2 -5.1812804981712715
964 1 7.10089227978114
964 2 -5.12812374561903
965 1 6.396219268503393
965 2 -4.83380712072813
966 1 7.145719504926007
966 2 -3.8473736939527488
967 1 5.437962554238982
967 2 -4.56560574229723
968 1 5.855926052910709
968 2 -4.630650825823635
969 1 8.377398207053913
969 2 -3.1832266681239383
970 1 5.919000384205528
970 2 -3.937048369374552
971 1 9.236324632390406
971 2 -4.994077989038945
972 1 6.592231692202944
972 2 -2.5451156968846735
973 1 5.560252254590411
973 2 -4.8301655488185435
974 1 7.521008672323211
974 2 -3.5910676720681103
975 1 6.134057483855381
975 2 -5.789519651640255
976 1 6.85600006313594
976 2 -3.907414969533166
977 1 7.382579212231714
977 2 -4.512969992208904
978 1 5.1293943492628085
978 2 -5.511485194527108
979 1 6.002403170325713
979 2 -4.4567900268541445
980 1 6.427814755617405
980 2 -5.76263998605078
981 1 8.188034591888917
981 2 -3.779254630252445
982 1 6.478874302906778
982 2 -4.902580242911241
983 1 7.7635654755404175
983 2 -3.9783641325869277
984 1 6.995687487564262
984 2 -3.966404566597388
985 1 7.1446607984573145
985 2 -2.477188466664652
986 1 7.428647298300457
986 2 -5.279945327986451
987 1 9.236849899307202
987 2 -5.763374240076186
988 1 7.218454838882574
988 2 -4.71154969330804
989 1 7.515394816990032
989 2 -4.297184848817012
990 1 8.28195636512544
990 2 -5.9793324332934255
991 1 7.277120794147597
991 2 -3.0076318232325328
992 1 5.616490618023258
992 2 -5.001539152786373
993 1 7.5176410869538834
993 2 -5.8690468919851035
994 1 6.622688465866913
994 2 -5.705611849219898
995 1 8.69074953402859
995 2 -3.679135235595207
996 1 5.898935542683183
996 2 -2.9070693387213344
997 1 5.739571254903324
997 2 -2.9162346409782414
998 1 4.388219109576735
998 2 -4.375812064296599
999 1 8.141594627794028
999 2 -5.006602958609871
1000 1 6.617226237036266
1000 2 -6.102707658390434
1001 1 6.43816114808517
1001 2 -4.578037257996451
1002 1 7.357132951343764
1002 2 -3.2627606223339303
1003 1 6.684905967709763
1003 2 -4.153231306105597
1004 1 7.526409813255583
1004 2 -3.1376532632812095
1005 1 7.131986628428898
1005 2 -5.397180993947403
1006 1 9.62021367118825
1006 2 -4.327291588285555
1007 1 7.985119459261452
1007 2 -4.120504045956112
1008 1 7.967380481354691
1008 2 -2.104881609488104
1009 1 7.5019609740237545
1009 2 -5.530521568139462
1010 1 7.495908241628991
1010 2 -4.574660706038639
1011 1 7.265303784435091
1011 2 -5.214714271245105
1012 1 7.83853198944986
1012 2 -3.6589757345638207
1013 1 8.188217825490485
1013 2 -5.087539004636783
1014 1 7.92750346006119
1014 2 -3.9951667496692744
1015 1 7.479453860201885
1015 2 -3.7118684088868026
1016 1 6.923720099561688
1016 2 -4.338301357907231
1017 1 6.322090239448577
1017 2 -5.399735589706065
1018 1 6.607095691411438
1018 2 -4.0827523591410895
1019 1 8.709820158591903
1019 2 -4.348883671925988
1020 1 7.147332724182154
1020 2 -2.5675200914997647
1021 1 5.90848304442701
1021 2 -4.190267248924417
1022 1 8.397228271831677
1022 2 -7.052625657649129
1023 1 6.907767123087599
1023 2 -4.210591227303848
1024 1 6.688198780754051
1024 2 -6.483585639934292
1025 1 7.586488418450997
1025 2 -4.736599743733766
1026 1 7.3376552986542505
1026 2 -4.914900141224787
1027 1 5.559074945165125
1027 2 -4.9177828869056865
1028 1 7.0100660538303625
1028 2 -3.964944730181715
1029 1 7.649005588357756
1029 2 -6.351000551860604
1030 1 6.304768239423215
1030 2 -5.104752559577457
1031 1 5.661886401485497
1031 2 -4.616172083755622
1032 1 9.323040368662681
1032 2 -6.3995162575018645
1033 1 6.479555142697173
1033 2 -4.6484253121958945
1034 1 8.058769348430145
1034 2 -3.5253562124132216
1035 1 5.609882623905982
1035 2 -5.29434761923961
1036 1 7.843532322195131
1036 2 -5.224357530964519
1037 1 7.170473802654709
1037 2 -5.424382576590656
1038 1 7.984839427094501
1038 2 -6.4591843822522605
1039 1 7.578028211510537
1039 2 -4.4233514006947185
1040 1 6.739143099545644
1040 2 -3.623274137880333
1041 1 8.686736234436239
1041 2 -4.315586820515058
1042 1 6.3729834266905065
1042 2 -3.32561624396604
1043 1 6.690123250011606
1043 2 -4.843646244165566
1044 1 6.424154630063976
1044 2 -6.540982611795954
1045 1 6.446034430132405
1045 2 -3.7018562061968123
1046 1 7.926406039003925
1046 2 -5.082857472830824
1047 1 7.229813822128073
1047 2 -4.162904394702757
1048 1 8.289109588490671
1048 2 -4.801905163050054
1049 1 7.867935399893225
1049 2 -3.8514431708073196
1050 1 7.808295905981169
1050 2 -5.97762372513882
1051 1 5.940783264385108
1051 2 -4.888750075367143
1052 1 8.252855902965575
1052 2 -5.418006985466056
1053 1 7.564361537325133
1053 2 -3.7753594241835726
1054 1 6.199821742206932
1054 2 -5.042564839413407
1055 1 7.058591242632796
1055 2 -4.830931843005855
1056 1 7.743756687864561
1056 2 -6.008901598270226
1057 1 7.575244810734576
1057 2 -3.277882572476212
1058 1 6.92198775793784
1058 2 -4.851730031597822
1059 1 7.125136614639852
1059 2 -5.787117191112099
1060 1 8.792324487456838
1060 2 -3.6892353928256303
1061 1 6.939590033739092
1061 2 -4.8865447230545485
1062 1 7.978996927319214
1062 2 -2.436670391136002
1063 1 6.887234476707101
1063 2 -3.712165269010402
1064 1 10.00603755685669
1064 2 -4.796642481334166
1065 1 8.051313229897834
1065 2 -5.1316741836927005
1066 1 8.213027177210483
1066 2 -5.754489329750873
1067 1 6.346412060986569
1067 2 -5.3989663290219125
1068 1 7.565508169945431
1068 2 -5.21633892732868
1069 1 8.617303119643996
1069 2 -3.001627171128379
1070 1 6.20372982338999
1070 2 -5.401847975931471
1071 1 6.326271170338194
1071 2 -5.442977458202344
1072 1 7.869032147707825
1072 2 -3.5247050966963456
1073 1 7.294272880733924
1073 2 -4.479736770319395
1074 1 5.211787945969535
1074 2 -3.851667393384012
1075 1 9.390538535948856
1075 2 -3.675232742242076
1076 1 8.759694679392979
1076 2 -3.2358251139564187
1077 1 6.958382015398329
1077 2 -3.93669532189095
1078 1 5.93434128256172
1078 2 -5.65159353256211
1079 1 7.991609474909422
1079 2 -7.069785259831738
1080 1 9.197256418254925
1080 2 -6.799242984209821
1081 1 5.674696719050808
1081 2 -6.1825588459901395
1082 1 7.575600710290797
1082 2 -5.827244278898817
1083 1 7.940213673753436
1083 2 -4.785007530686395
1084 1 7.74278926931043
1084 2 -3.704093140806892
1085 1 5.972531586944469
1085 2 -4.128392304101686
1086 1 5.977623788943255
1086 2 -2.906393075660321
1087 1 5.947942307448027
1087 2 -6.362228071276649
1088 1 6.493352721933409
1088 2 -5.503255538845804
1089 1 6.600770103780256
1089 2 -5.181471388145219
1090 1 4.693740814577087
1090 2 -5.263246119001039
1091 1 5.655918205642046
1091 2 -7.267660378380271
1092 1 7.455744633925201
1092 2 -4.251064883335906
1093 1 8.244020456896045
