,0,1,cluster,KMeans
540,3.8723092320210757,1.5978642875419762,blue,cyan
541,4.86570063263068,2.739284231205686,blue,cyan
542,5.331206231463512,0.9420430103946946,blue,cyan
543,4.325586673676801,1.8374629217030014,blue,cyan
544,4.619538633501781,0.3598820529820823,blue,cyan
545,4.43708427014864,2.280548293424445,blue,cyan
546,5.7446629978598365,0.048443717830424005,blue,cyan
547,5.028595618895031,2.6290662861254326,blue,cyan
548,2.9788731315530073,3.6075195181659723,blue,cyan
549,5.067174197931596,1.511069140415502,blue,cyan
550,5.938750557123617,3.596221008688521,blue,cyan
551,7.109341110577836,1.8807323068062796,blue,cyan
552,5.968280714325399,0.4329860593835897,blue,cyan
553,4.497122707097862,0.27358780193475174,blue,cyan
554,4.856529285875503,1.243603188303349,blue,cyan
555,6.670341418589091,3.5775759099150863,blue,cyan
556,4.057341149204164,1.4478146384514377,blue,cyan
557,5.422690611599913,2.1723258833855503,blue,cyan
558,6.320540747311076,2.523470125423817,blue,cyan
559,5.598857366642702,2.0204994480464253,blue,cyan
560,5.8474992249910915,2.246356170010592,blue,cyan
561,5.624640922272922,1.1458949427204734,blue,cyan
562,5.178433464726648,1.4635613923024944,blue,cyan
563,5.094191400998296,1.7711634366909728,blue,cyan
564,5.944641398382303,1.9812461420599934,blue,cyan
565,5.4177364093768565,3.416638263243157,blue,cyan
566,3.258328681278254,1.6998069431957115,blue,cyan
567,6.238214276068016,1.9500916187548631,blue,cyan
568,5.605628909036069,1.7183726718762795,blue,cyan
569,3.7473145715696994,1.2610786040299606,blue,cyan
570,5.036181143627103,0.5969224330904974,blue,cyan
571,5.356327899214418,1.7118876624459682,blue,cyan
572,5.63480708203587,1.2142757640794193,blue,cyan
573,5.252546576739144,2.715148389320839,blue,cyan
574,7.197152210900297,1.8861971062147793,blue,cyan
575,5.082583625051154,3.5049231409612696,blue,cyan
576,4.745756634747662,2.086997271345401,blue,cyan
577,5.816040703844194,2.297035152185411,blue,cyan
578,4.618349091616134,3.098253155679653,blue,cyan
579,4.351676283857106,3.828991541266203,blue,cyan
580,4.423620335783256,0.5230928518301003,blue,cyan
581,5.7598411217511085,2.3184517359107093,blue,cyan
582,5.894296053204217,3.1426915426435915,blue,cyan
583,4.103861248117215,0.27129091682263673,blue,cyan
584,6.123145482287395,2.7761646658370998,blue,cyan
585,4.349834372594505,1.5837914103947135,blue,cyan
586,5.661579870719278,1.7534575851894323,blue,cyan
587,3.7279847339317347,1.935957419422019,blue,cyan
588,5.126512812692023,3.4496721875904846,blue,cyan
589,4.441794261842428,0.9261388927899503,blue,cyan
590,6.5842812432753455,1.8341546537675693,blue,cyan
591,4.387873316699133,2.2028638157148057,blue,cyan
592,5.78988120636272,0.7671111959352923,blue,cyan
593,3.0136539344683317,2.2399593225913996,blue,cyan
594,4.417966643679922,-0.14903164871307073,blue,cyan
595,4.823011872945119,2.052765098126376,blue,cyan
596,5.300844763728794,4.733900192696451,blue,yellow
597,3.6337701992799882,1.8660848128594334,blue,cyan
598,6.3934769688750235,1.7134539538231885,blue,cyan
599,5.915364458740464,2.285665510575946,blue,cyan
600,4.381186041350016,2.531552405849426,blue,cyan
601,4.552370220748986,1.812074313693218,blue,cyan
602,4.636602732569923,0.6038196057470409,blue,cyan
603,5.9448490004219074,2.5623206395636355,blue,cyan
604,4.660508815549682,1.4177963092558756,blue,cyan
605,4.34640809320811,0.2977364094544743,blue,cyan
606,4.4149726092835335,1.8531359967665608,blue,cyan
607,5.220427156353706,1.0516409946823018,blue,cyan
608,5.072984622189289,0.9340666147487826,blue,cyan
609,5.322305911654823,0.5380714171103518,blue,cyan
610,5.007392398445316,1.719239249266135,blue,cyan
611,5.230929641392862,1.6813898240889171,blue,cyan
612,4.971963597389206,2.3838239570643283,blue,cyan
613,4.87718603027043,-0.4942375960354224,blue,cyan
614,5.316753906081661,2.1966685725656143,blue,cyan
615,5.755986118622905,3.469434152034987,blue,cyan
616,6.004122231700955,2.0990652669148315,blue,cyan
617,4.458461855398099,2.5046528408486806,blue,cyan
618,6.210948079275168,1.088522397720157,blue,cyan
619,4.9986579416971475,1.1286262961603875,blue,cyan
620,5.210861055330424,1.216337638089838,blue,cyan
621,5.7140588724873655,1.1084901229832256,blue,cyan
622,5.950906194430941,0.45459977226189063,blue,cyan
623,5.587236076832476,1.5146301467269137,blue,cyan
624,5.983126912961361,3.648646847085149,blue,cyan
625,5.16390489623312,2.788559051740058,blue,cyan
626,5.717551691993619,2.592004932728854,blue,cyan
627,5.577268943532568,2.870800048440503,blue,cyan
628,4.849748603592184,1.239246645112523,blue,cyan
629,4.5455894781147315,2.968751303665668,blue,cyan
630,4.772159014890152,0.8348419765724122,blue,cyan
631,3.797609571640655,2.150286761899907,blue,cyan
632,5.748410098308674,1.472622933915441,blue,cyan
633,5.329750403215499,2.415563140145848,blue,cyan
634,5.555890094120292,0.4589634986959006,blue,cyan
635,6.603320005655364,2.4508836194066967,blue,cyan
636,5.8364701144944355,2.5600230871164324,blue,cyan
637,4.981827380363878,1.448438144688529,blue,cyan
638,3.548311045137531,1.89805049753193,blue,cyan
639,4.200513956925011,3.259734280694129,blue,cyan
640,5.803147544416613,4.107384770360018,blue,cyan
641,6.473442095057413,1.812621575513333,blue,cyan
642,3.3378854351599445,1.6507704513315047,blue,cyan
643,6.086464967310384,1.3960785895251036,blue,cyan
644,5.807728119242309,1.7255551855568396,blue,cyan
645,5.648875236127716,3.1710028228070777,blue,cyan
646,4.098745343458565,0.7614626640964444,blue,cyan
647,1.900955526103508,2.628161806620853,blue,cyan
648,4.773079271214072,4.0923464620456915,blue,cyan
649,5.07852111035365,1.0833261336518842,blue,cyan
650,5.153401528075585,1.0862567402164323,blue,cyan
651,4.909881724770516,0.6089114869028485,blue,cyan
652,5.06863374690891,2.8448310317029395,blue,cyan
653,5.315149685535354,2.81613123886859,blue,cyan
654,5.3219840115988895,2.4573313709680558,blue,cyan
655,4.797119638816026,3.050369507372009,blue,cyan
656,4.173989650926696,2.8527090138975963,blue,cyan
657,4.708551059921286,1.7966822730552505,blue,cyan
658,4.279402246588618,3.166739882910906,blue,cyan
659,4.848564337328672,0.19115887827948996,blue,cyan
660,5.823493569223836,2.8147215585023786,blue,cyan
661,5.834862799956348,3.6675320144228123,blue,cyan
662,7.381466663680836,2.2954848613680903,blue,cyan
663,5.6185124039282615,2.085990096902702,blue,cyan
664,4.262172981404744,1.3249113312730179,blue,cyan
665,4.11457691628464,0.36404256062280416,blue,cyan
666,4.838886001567487,2.916293115634394,blue,cyan
667,5.574603052107349,1.8027010998161024,blue,cyan
668,3.426604879294949,1.0904699348064448,blue,cyan
669,4.805184887432335,1.7134414175161692,blue,cyan
670,5.58570594981718,1.5548443338417886,blue,cyan
671,5.146852499551902,0.7592870467518924,blue,cyan
672,6.385997100676752,2.119608518280049,blue,cyan
673,4.429311158404926,1.6476746751076825,blue,cyan
674,4.759509886244489,1.0526921671590246,blue,cyan
675,4.028652148541351,1.1339088032545268,blue,cyan
676,6.914418113868142,3.505443874419049,blue,cyan
677,5.175673331025412,1.5622354032875871,blue,cyan
678,4.919905489230121,1.5362128259154495,blue,cyan
679,5.798810496978573,1.755269248007807,blue,cyan
680,5.48997116174576,0.5625196237170436,blue,cyan
681,6.131764406913677,3.659041777376596,blue,cyan
682,7.701364391291774,2.0941294471218983,blue,cyan
683,4.340493038274479,4.440724826066189,blue,cyan
684,6.624418444200716,1.681490504535848,blue,cyan
685,5.332109853753842,3.962648682550137,blue,cyan
686,5.1689422999488155,2.911009913841387,blue,cyan
687,5.336010732128566,2.497660021389075,blue,cyan
688,5.78456588955032,3.159703128618987,blue,cyan
689,4.465604436438347,2.14662276733391,blue,cyan
690,6.564466565721032,1.8098314635018475,blue,cyan
691,3.982480471823316,2.496022830967078,blue,cyan
692,5.969275102002964,4.3783049782874865,blue,yellow
693,5.464670831923231,2.3421620758052613,blue,cyan
694,5.295533728373734,1.6354358538270395,blue,cyan
695,4.646329165760335,2.8194877528426154,blue,cyan
696,6.083339196428169,0.4405407547224134,blue,cyan
697,4.426652902829567,0.9297199224125723,blue,cyan
698,5.710654339874911,4.0130669118675115,blue,cyan
699,5.258623313304878,1.6810145230774207,blue,cyan
700,5.768222876449136,1.152753678087556,blue,cyan
701,4.180971176302235,1.5948154330874045,blue,cyan
702,4.764725946904988,3.1610979589197896,blue,cyan
703,4.370107920177855,3.08608066026455,blue,cyan
704,5.863480063599712,4.406381325126318,blue,yellow
705,7.111363544074905,2.1116529504365174,blue,cyan
706,3.916256575953804,0.8642146518058849,blue,cyan
707,4.439042904314095,0.8002604218600462,blue,cyan
708,5.5075857103630215,2.212706373054574,blue,cyan
709,3.494034907073813,1.1717343523491406,blue,cyan
710,3.8159420516169127,2.3360663833464206,blue,cyan
711,5.692836129278563,1.8025969022644572,blue,cyan
712,4.175542833020003,3.0167258275711992,blue,cyan
713,4.2039977331855,4.509372976055064,blue,cyan
714,4.192691421111382,1.8621188776178275,blue,cyan
715,4.899984243263399,1.4666744895256123,blue,cyan
716,4.251604149138117,2.179026535111978,blue,cyan
717,4.722834821488176,1.967115454137461,blue,cyan
718,3.488205634261239,0.6757975960932048,blue,cyan
719,7.06566742663938,1.1404732243340296,blue,cyan
720,5.2216237399276135,1.5745474309990464,blue,cyan
721,4.629746243469264,1.8493657398782415,blue,cyan
722,5.787365931298148,2.8110988958734695,blue,cyan
723,5.422781301396804,3.131470798397485,blue,cyan
724,2.918103857538582,2.973872759439861,blue,cyan
725,4.011142017861658,1.0546274827481041,blue,cyan
726,5.458714115522367,2.931408006683535,blue,cyan
727,6.228087953761728,2.2126749871275724,blue,cyan
728,4.639522283610707,3.068085102757564,blue,cyan
729,4.918225637863727,1.9037802535299808,blue,cyan
730,4.60686708722983,1.054737281964127,blue,cyan
731,5.6145319383602725,1.154386903945548,blue,cyan
732,4.9999334480726,0.5670902778132301,blue,cyan
733,5.625850770263908,3.439123227239625,blue,cyan
734,5.621310689337437,1.7427911315890485,blue,cyan
735,3.591299359339679,2.1903948592931,blue,cyan
736,6.453105818472803,3.231350465153495,blue,cyan
737,6.005069218704164,1.8558857729350557,blue,cyan
738,3.5631803722573725,1.4638219832498884,blue,cyan
739,4.167224307965737,1.175265522675101,blue,cyan
740,5.721890162205408,-0.439611973664054,blue,cyan
741,4.395103340174408,2.4246073657806098,blue,cyan
742,5.232538666124145,3.3049034239994004,blue,cyan
743,4.508164880601968,4.765886592097448,blue,yellow
744,4.3835452463221865,2.33946680370254,blue,cyan
745,4.998049163174646,1.871504029906504,blue,cyan
746,7.361562714828483,1.8262820092385805,blue,cyan
747,3.8439620496558495,2.7140083032472067,blue,cyan
748,4.920639541209071,2.7664592885785493,blue,cyan
749,6.41964138996319,2.396986749140451,blue,cyan
750,4.592690003700339,2.4562215829944973,blue,cyan
751,4.634189526301685,1.7009613453077856,blue,cyan
752,4.595922849689658,1.8946891509339134,blue,cyan
753,4.779866381489775,1.6829617619995338,blue,cyan
754,5.757925076944995,1.586050292782298,blue,cyan
755,6.043785591071776,-0.5943969011188686,blue,red
756,4.785831226539777,2.8819328488889653,blue,cyan
757,4.043007414251969,0.23942418317671543,blue,cyan
758,6.230823908373559,1.3138066306340432,blue,cyan
759,4.681377577110849,2.0200549761834092,blue,cyan
760,6.200101972096968,2.4075765981507713,blue,cyan
761,4.263644176646964,1.457479083010294,blue,cyan
762,5.013916375918315,1.7749697265756244,blue,cyan
763,4.916403424378265,2.347465390115605,blue,cyan
764,6.048567321773019,1.3473412246533218,blue,cyan
765,5.146249336113093,1.915702935884859,blue,cyan
766,4.464256196196128,3.1949131548377987,blue,cyan
767,4.7692291882852285,2.2048523762356274,blue,cyan
768,3.507773468724261,3.301780996209923,blue,cyan
769,4.928885025357689,1.9652158088366583,blue,cyan
770,5.864657249215617,1.8197845130452146,blue,cyan
771,3.9828418731205177,0.791229005724644,blue,cyan
772,4.085558527724667,2.4992979033123426,blue,cyan
773,4.4590676755346745,3.280959350821378,blue,cyan
774,3.1421575644394357,2.2638212599695096,blue,cyan
775,6.190449556150203,0.7490643929270635,blue,cyan
776,6.169612979728569,2.2533180891617843,blue,cyan
777,5.662032000517577,1.323881240721691,blue,cyan
778,4.801884710617831,2.0262569836328215,blue,cyan
779,6.834823472328889,1.377040651415314,blue,cyan
780,5.460828263920622,1.7639034741949118,blue,cyan
781,7.64660154502687,2.4145221095377414,blue,cyan
782,4.730214376558243,0.16401265819221855,blue,cyan
783,4.554062818523757,3.2808739349733163,blue,cyan
784,2.7644052043971192,2.709433364716254,blue,cyan
785,3.546039974893194,1.23272003905679,blue,cyan
786,5.143522131684469,2.2691152197106206,blue,cyan
787,5.359856334160742,3.8761253027208746,blue,cyan
788,3.857938593737789,1.7583063077966097,blue,cyan
789,5.012007448654575,2.325130071851905,blue,cyan
790,4.965841515741712,1.6423371966675306,blue,cyan
791,6.047641914746706,1.619532713535091,blue,cyan
792,3.4023926354661906,1.8606951608694897,blue,cyan
793,6.23846661835058,1.9405945386065129,blue,cyan
794,4.657778220393788,1.9200477596882806,blue,cyan
795,5.338456236364605,2.3667141401175957,blue,cyan
796,5.735207572692581,2.1425528704010905,blue,cyan
797,4.756780312906824,2.5043774206805054,blue,cyan
798,5.429479955388848,0.29880287418334994,blue,cyan
799,5.019879906745102,1.6876541688972293,blue,cyan
800,2.799530623886187,-8.397573457705017,green,blue
801,2.08859415696163,-8.426302392758574,green,blue
802,2.9819823624573405,-7.149681334371499,green,blue
803,3.2011080004844494,-8.535757589717637,green,blue
804,1.7310385619964819,-8.258189986305768,green,blue
805,4.081883580720289,-7.3740903150067245,green,blue
806,2.986249089716185,-9.451667750737641,green,blue
807,4.223987737919414,-6.554069590496842,green,blue
808,2.6998614393338545,-6.9153766163184125,green,blue
809,3.728833137470108,-9.132722171069403,green,blue
810,1.7933523860618854,-8.032675685119097,green,blue
811,3.3416217177163365,-8.577179568987223,green,blue
812,2.268998782837109,-8.74008347495813,green,blue
813,4.138742932434361,-8.251184446227448,green,blue
814,4.313310708078081,-8.660869002113973,green,blue
815,2.9725646925538047,-7.395851141451693,green,blue
816,1.7302817481322401,-8.000567181913027,green,blue
817,1.8728524904436799,-6.076657134975305,green,blue
818,2.45211114700979,-8.525937540700921,green,blue
819,2.773738645662436,-6.590965634567457,green,blue
820,2.601122058872191,-7.333755472857196,green,blue
821,1.685466678025222,-9.152846503135036,green,blue
822,3.3151424243174903,-8.923867560048397,green,blue
823,1.6423672261764892,-6.510490638006196,green,blue
824,2.613889135018447,-8.88619138923943,green,blue
825,4.249288936668616,-7.847391232129463,green,blue
826,2.794296338731499,-7.015663737291579,green,blue
827,2.1894366218264087,-8.29233148633575,green,blue
828,3.227883852723019,-7.724916263918093,green,blue
829,3.6107045980518033,-8.398234304698883,green,blue
830,3.151725067082485,-8.935130042854373,green,blue
831,3.7286993309348495,-7.7615689818547695,green,blue
832,3.3048453039365495,-7.230796235650712,green,blue
833,2.8801896869750987,-7.684781653423038,green,blue
834,1.59964163522069,-8.090763304314837,green,blue
835,1.8842134030570312,-8.173439183364037,green,blue
836,3.0710652738273727,-7.932912368083516,green,blue
837,1.4163662776741064,-8.482638150082273,green,blue
838,3.825245275229246,-8.109500010310805,green,blue
839,2.6917768421991415,-8.436230314139346,green,blue
840,2.1213729801358134,-7.856393622619705,green,blue
841,2.494758738770707,-8.214530163098416,green,blue
842,2.378538067707809,-7.823324255582579,green,blue
843,4.406462727995655,-8.334206845562381,green,blue
844,3.4892746317821453,-7.117441672755022,green,blue
845,1.9006856262259204,-7.864563749359377,green,blue
846,2.9162047088577507,-8.094065113571464,green,blue
847,4.024925509336155,-8.709270015808979,green,blue
848,2.9923354259412993,-6.910646260166146,green,blue
849,3.317836043352121,-7.669348984538923,green,blue
850,3.2033800794261995,-6.660907306857727,green,blue
851,4.049648998402215,-8.517546216480987,green,blue
852,3.0620492827031813,-8.34559927172557,green,blue
853,3.420832234004243,-8.68976864055917,green,blue
854,2.526976835691872,-9.53696076412915,green,blue
855,2.474247771905471,-7.629498088828689,green,blue
856,3.6396897052230544,-10.078349419531378,green,blue
857,3.660624796990785,-9.020122323200724,green,blue
858,3.2335928767655426,-8.884085911470875,green,blue
859,3.223639512784801,-9.829158047947194,green,blue
860,4.527857562594608,-9.366630733305684,green,blue
861,2.4206575533536268,-8.526536960476978,green,blue
862,3.1718510509344107,-8.392282102676853,green,blue
863,1.9131434374317775,-8.131389386992916,green,blue
864,3.248779912194529,-7.507852140127987,green,blue
865,3.8268389257198256,-7.423964101979075,green,blue
866,1.7903982720812333,-7.895724868900131,green,blue
867,1.9178510136233258,-7.6197653454562095,green,blue
868,3.1495763271233854,-7.246073540075068,green,blue
869,1.830436791744827,-7.3761034485336925,green,blue
870,4.2021973945289455,-6.682942053942276,green,blue
871,2.1219559579829053,-8.16017382437039,green,blue
872,3.7613778711193735,-7.925135022816704,green,blue
873,1.6091152583986337,-7.921335165208941,green,blue
874,4.240029929200488,-7.536163922287898,green,blue
875,3.78192328922531,-9.223480185229363,green,blue
876,2.519992492826266,-9.077482971106056,green,blue
877,3.686841734742641,-6.590849582847184,green,blue
878,3.3189586179409,-8.591742487591572,green,blue
879,4.2714479902292695,-7.542786408351638,green,blue
880,3.2735730483524987,-7.041368921368647,green,blue
881,1.9186294447909484,-9.333379099791918,green,blue
882,1.6017875630210943,-10.338493006189651,green,blue
883,3.3592073344411992,-7.516594690309857,green,blue
884,3.896613502592078,-7.665493356907029,green,blue
885,3.6133108183739426,-8.977806344470189,green,blue
886,3.0424072824434703,-6.8682482227254225,green,blue
887,2.554285033593394,-7.213717241140482,green,blue
888,2.9804849570859404,-8.961212337073361,green,blue
889,3.1877943251133227,-8.349291170939042,green,blue
890,2.5831430727893605,-9.913851160805137,green,blue
891,3.552523402722963,-8.67124382969361,green,blue
892,2.0949702449395247,-7.966032567160186,green,blue
893,1.3716469469164845,-9.399241781376915,green,blue
894,2.3563383555843056,-9.171308193189061,green,blue
895,2.4316119976928077,-8.542651827093422,green,blue
896,2.5408369225430727,-9.737873654774184,green,blue
897,5.273542369635182,-8.518481819872328,green,blue
898,2.1983885670423438,-9.709086639234904,green,blue
899,1.6391633102832168,-6.851002029296032,green,blue
900,3.0080857719751943,-8.625252782315407,green,blue
901,3.138007645494682,-8.654676655181827,green,blue
902,3.687592988996578,-7.799059558873824,green,blue
903,3.178990996562282,-7.07481944144283,green,blue
904,1.4372401041591425,-5.707393551317873,green,blue
905,2.797372596661369,-8.253330370442185,green,blue
906,2.898706382949383,-7.940661204120025,green,blue
907,3.0393330023021696,-7.325908981823766,green,blue
908,2.1100473438085467,-10.019177451255276,green,blue
909,2.567684638962451,-9.042258057415868,green,blue
910,2.757300287195816,-9.172671726742552,green,blue
911,2.6035093335060453,-5.749249471113903,green,blue
912,2.9814439752490816,-8.296633858785457,green,blue
913,3.849882733732076,-8.219744911341268,green,blue
914,1.942658301896209,-7.44497363909138,green,blue
915,3.81490236089165,-8.77018010316882,green,blue
916,4.527693185516952,-7.581777501726622,green,blue
917,2.5197233716052274,-5.240941845954616,green,blue
918,4.771358706017353,-8.704502719571055,green,blue
919,4.0762938352861084,-6.77994755400156,green,blue
920,2.4421376737905676,-10.575138191456066,green,blue
921,3.4560724954396065,-8.446519992003848,green,blue
922,3.541617912130036,-8.830717131525345,green,blue
923,2.0465266694187227,-6.817892231372101,green,blue
924,0.8484208795843666,-10.180316548484857,green,blue
925,3.447481951863151,-7.830582842477383,green,blue
926,3.8536566560937446,-7.791155400118897,green,blue
927,2.6866996610509544,-8.34964513247497,green,blue
928,3.4866002904029303,-7.65035696767457,green,blue
929,2.9972421548243124,-8.981002333276711,green,blue
930,2.0881970564796095,-6.072979854874006,green,blue
931,2.0128855718799175,-8.534326983830928,green,blue
932,4.535131548002247,-7.55669667775597,green,blue
933,1.725981440627659,-6.842527605806423,green,blue
934,3.1981006277631465,-7.989736356982625,green,blue
935,2.718398765297233,-7.538677623742804,green,blue
936,1.8630162681735487,-6.3585692678119194,green,blue
937,2.720941369762777,-8.53804742020916,green,blue
938,5.927884590639534,-8.2085361872682,green,blue
939,4.075694883948001,-8.71997522638652,green,blue
940,2.1835348144023974,-8.04857027913166,green,blue
941,3.6446126253526874,-7.792806844258613,green,blue
942,2.192776312483518,-9.35564863466583,green,blue
943,3.434034879036646,-9.788794006739723,green,blue
944,3.568778567535884,-8.69108185986901,green,blue
945,3.7667718450767618,-6.9447232845533895,green,blue
946,2.731594232041603,-7.164925817222809,green,blue
947,3.3880454375893345,-8.486493679964331,green,blue
948,3.523951632689381,-10.081961101395704,green,blue
949,2.224383641474985,-8.884123953648349,green,blue
950,2.4731911131226285,-6.143332728630647,green,blue
951,3.690800291513777,-9.395297329098632,green,blue
952,1.7136777197096702,-7.218265666364455,green,blue
953,3.171379848507829,-7.983748930835005,green,blue
954,3.35637070708156,-6.604449508245321,green,blue
955,3.2560783709889782,-7.445917881755811,green,blue
956,3.7923916704503027,-7.177497331249276,green,blue
957,3.034993770895689,-9.456792612662928,green,blue
958,1.2551072523957556,-7.8807354825203975,green,blue
959,3.579695275188032,-8.353637254393849,green,blue
960,2.2033834069081433,-5.620813192845207,green,blue
961,1.9642965982337017,-8.107874925249241,green,blue
962,2.8358302097697368,-8.679028481760314,green,blue
963,2.818488994991086,-9.361921426847,green,blue
964,2.008816297073652,-8.766339316583343,green,blue
965,1.9954468411297497,-7.513583154569655,green,blue
966,0.2730665087978861,-7.924588103296284,green,blue
967,3.025296089374946,-7.618058324024441,green,blue
968,2.306298325243528,-8.26164284858891,green,blue
969,3.794127160749148,-6.90945101883363,green,blue
970,1.2879036498032594,-8.388365479781962,green,blue
971,3.187947579292939,-7.9167889782923835,green,blue
972,3.4631352786821297,-8.131624418230157,green,blue
973,3.5211783705881086,-7.74778111244353,green,blue
974,1.9978561716541023,-7.762105944302563,green,blue
975,3.0381725033156366,-8.777506926011297,green,blue
976,1.8708045133530629,-7.430835128675605,green,blue
977,1.6504738368478067,-8.066295170945152,green,blue
978,3.9382506708333462,-7.865125267545438,green,blue
979,2.1886670665970573,-7.913622073015316,green,blue
980,1.956358827671803,-9.36858885483429,green,blue
981,2.778850848157897,-7.9256260672475145,green,blue
982,2.1670149109671653,-8.571408907229747,green,blue
983,2.7461857994414642,-7.223940834885246,green,blue
984,3.3950177528347467,-8.63923758758571,green,blue
985,3.0309848742539796,-8.190507971286953,green,blue
986,1.7157774016943388,-7.918561929001303,green,blue
987,3.688335942680809,-7.489055937505561,green,blue
988,2.5676199724194304,-7.751025819624798,green,blue
989,3.9056886457407516,-8.113526339267928,green,blue
990,2.156881592282744,-7.8537049088592195,green,blue
991,2.5199551747902973,-5.767735053016056,green,blue
992,1.2694152379131025,-8.337774713256941,green,blue
993,4.323174327210223,-8.687673262607316,green,blue
994,3.1197448893195427,-6.813208217989996,green,blue
995,1.415567318873048,-8.746799293064482,green,blue
996,0.9470395604919366,-8.893811881175305,green,blue
997,3.639766967092209,-9.039201676879534,green,blue
998,4.754995216902337,-7.784950629608165,green,blue
999,2.5498261050644078,-9.810199611737,green,blue
1000,3.487696072339365,-6.951810439724666,green,blue
1001,1.6574124324517379,-7.54652122347423,green,blue
1002,3.5129364433625834,-6.378610194430664,green,blue
1003,1.2552235815824033,-8.172198384315479,green,blue
1004,2.990505324862422,-7.134106556778451,green,blue
1005,4.1875615094126,-7.979913874013116,green,blue
1006,5.81345754694905,-7.525904147700737,green,blue
1007,3.2998750676467377,-8.408541590720922,green,blue
1008,5.946794896393461,-7.374483516097587,green,blue
1009,4.019914152773465,-6.755467450052594,green,blue
1010,1.637194193673966,-8.448312857624748,green,blue
1011,6.05099888366556,-8.794120947542686,green,blue
1012,3.6720152596286106,-9.350551541530484,green,blue
1013,3.7894599184743676,-8.85738712156587,green,blue
1014,1.4993773685695133,-7.042043717385257,green,blue
1015,2.1529166048387944,-6.850435137002391,green,blue
1016,2.259162677386491,-7.607515264749355,green,blue
1017,2.772821677879751,-8.105104409419917,green,blue
1018,3.488389319449567,-7.4492117672149245,green,blue
1019,4.106251030912695,-7.786156735455737,green,blue
1020,2.6112225448746256,-9.072900610774964,green,blue
1021,1.2946547633371137,-9.006987086204227,green,blue
1022,3.8154209056933213,-7.9389456549877675,green,blue
1023,3.940802212991857,-7.35398223233687,green,blue
1024,5.288512540632693,-8.113263723538507,green,blue
1025,4.439699326223016,-7.80700248040453,green,blue
1026,3.204967170082496,-8.127994052125054,green,blue
1027,2.077971177117156,-7.051092420636049,green,blue
1028,3.837883406630272,-8.317814471976224,green,blue
1029,3.5878530984298767,-8.500609395322035,green,blue
1030,5.615106153635677,-8.483056977705576,green,blue
1031,2.7880644212816508,-7.478003279083245,green,blue
1032,3.6730210735331497,-8.782748177860142,green,blue
1033,1.7409663193250133,-9.350905662246278,green,blue
1034,1.8482890282660034,-10.453276680248177,green,blue
1035,2.3891251486693252,-7.747580692870801,green,blue
1036,2.878273341220568,-8.244555967660038,green,blue
1037,1.7124660102650302,-7.732426759809806,green,blue
1038,2.983441579013418,-8.867978628355273,green,blue
1039,3.471863929443838,-9.292891041806955,green,blue
1040,4.211082766020408,-7.848270363152642,green,blue
1041,4.345678854120457,-6.644399664526663,green,blue
1042,3.361608734243462,-7.718778137422543,green,blue
1043,4.484133926445027,-8.493311730197636,green,blue
1044,3.130853318460767,-8.719311102912128,green,blue
1045,3.4568205279999336,-7.26935586317605,green,blue
1046,2.1426805946736844,-6.254448429507149,green,blue
1047,2.473172845698953,-7.911344623909797,green,blue
1048,2.772483710018097,-6.734611136545547,green,blue
1049,4.681388225023495,-7.335015281742509,green,blue
1050,2.850607029140417,-6.387222480591154,green,blue
1051,3.538995598406504,-7.864124496522794,green,blue
1052,1.005250726097627,-6.956093623718985,green,blue
1053,1.1908316726216,-8.647044417820707,green,blue
1054,3.1547458153038472,-9.72490590702011,green,blue
1055,4.446050789149164,-6.617282541505408,green,blue
1056,2.249505614628105,-9.68120148166077,green,blue
1057,2.1715813719744825,-7.206125104978403,green,blue
1058,2.510303540443913,-7.726344547542129,green,blue
1059,1.8108002833347023,-8.424977426805267,green,blue
1060,3.1711558712833687,-8.972845936645907,green,blue
1061,2.321830383864295,-9.164363073642331,green,blue
1062,2.727459411529482,-8.47442115685528,green,blue
1063,3.3818125139922643,-9.275000759948671,green,blue
1064,2.5370156773911585,-9.204696697738076,green,blue
1065,0.723441379126033,-9.126407109231323,green,blue
1066,3.40545318197462,-7.562218268483774,green,blue
1067,4.670207156759321,-7.288575177846739,green,blue
1068,1.975933529188361,-8.869888005815852,green,blue
1069,2.980528015085025,-8.505167852446464,green,blue
1070,3.5026267033806358,-8.803258617972654,green,blue
1071,1.9683931242391077,-8.278497567883853,green,blue
1072,2.835514004879998,-6.913269044544788,green,blue
1073,1.7867163526561092,-6.5103677960616935,green,blue
1074,2.1662032005294343,-8.579531391651594,green,blue
1075,1.457176783947318,-9.962240532571851,green,blue
1076,4.135910110749241,-6.387443394339119,green,blue
1077,1.599204716979863,-8.489408631350317,green,blue
1078,2.260184599264689,-8.618647742136726,green,blue
1079,3.534584854362045,-8.999321282257785,green,blue
1080,2.948630077009485,-9.821491900862926,green,blue
1081,2.583232402105739,-6.645078057110011,green,blue
1082,4.238937014882071,-7.801976721920932,green,blue
1083,4.362867563870212,-7.715625434244712,green,blue
1084,4.383180404744607,-8.119386821660752,green,blue
1085,3.445357848384343,-8.543034885573286,green,blue
1086,4.692381206369534,-9.140966475849028,green,blue
1087,2.844274749521063,-8.223199930216223,green,blue
1088,2.8694138164260283,-8.323202293167453,green,blue
1089,2.534141190336301,-7.715410307431801,green,blue
1090,0.8435842278953118,-6.381940448488774,green,blue
1091,2.8130407035282348,-8.43971490665206,green,blue
